ratio,answer,memory,time,instance,encoding
50,,,,50-18-5-q.cnf,sang
50,,,,50-16-2-q.cnf,sang
50,,,,50-20-10-q.cnf,sang
50,,,,50-18-10-q.cnf,sang
50,,,,50-18-7-q.cnf,sang
50,,,,50-14-3-q.cnf,sang
50,0.629836,144936,3.009,50-12-10-q.cnf,sang
50,,,,50-18-1-q.cnf,sang
50,0.437354,31480,0.226,50-10-3-q.cnf,sang
50,,,,50-18-9-q.cnf,sang
50,0.622431,273748,34.502,50-14-5-q.cnf,sang
50,0.605223,144132,3.004,50-12-4-q.cnf,sang
50,0.46471,202548,5.346,50-12-9-q.cnf,sang
50,,,,50-16-5-q.cnf,sang
50,,,,50-16-3-q.cnf,sang
50,,,,50-18-4-q.cnf,sang
50,0.914701,51556,0.841,50-10-10-q.cnf,sang
50,,,,50-16-10-q.cnf,sang
50,0.248799,184396,5.547,50-12-8-q.cnf,sang
50,0.435196,282880,44.979,50-12-7-q.cnf,sang
50,,,,50-18-8-q.cnf,sang
50,,,,50-14-6-q.cnf,sang
50,,,,50-14-10-q.cnf,sang
50,,,,50-20-7-q.cnf,sang
50,0.58165,255704,20.246,50-14-9-q.cnf,sang
50,0.530158,32516,0.407,50-10-1-q.cnf,sang
50,,,,50-20-9-q.cnf,sang
50,0.611607,25368,0.257,50-10-4-q.cnf,sang
50,0.306238,270116,12.127,50-14-1-q.cnf,sang
50,0.434619,259048,26.507,50-14-7-q.cnf,sang
50,0.549435,265608,8.596,50-12-2-q.cnf,sang
50,0.611806,257728,18.173,50-12-6-q.cnf,sang
50,0.506807,24244,0.179,50-10-6-q.cnf,sang
50,0.675352,151196,1.891,50-12-1-q.cnf,sang
50,,,,50-20-3-q.cnf,sang
50,0.694274,100128,1.66,50-10-2-q.cnf,sang
50,0.280401,20476,0.253,50-10-8-q.cnf,sang
50,,,,50-20-2-q.cnf,sang
50,,,,50-14-4-q.cnf,sang
50,0.606353,263280,18.351,50-12-5-q.cnf,sang
50,0.479913,20392,0.125,50-10-9-q.cnf,sang
50,,,,50-20-5-q.cnf,sang
50,,,,50-18-3-q.cnf,sang
50,,,,50-16-7-q.cnf,sang
50,,,,50-16-9-q.cnf,sang
50,0.518846,167132,2.946,50-10-5-q.cnf,sang
50,,,,50-16-1-q.cnf,sang
50,0.150891,259696,15.236,50-14-8-q.cnf,sang
50,0.781862,264552,9.108,50-14-2-q.cnf,sang
50,,,,50-20-6-q.cnf,sang
50,,,,50-18-2-q.cnf,sang
50,,,,50-16-4-q.cnf,sang
50,,,,50-20-1-q.cnf,sang
50,0.370571,179520,4.005,50-12-3-q.cnf,sang
50,,,,50-16-8-q.cnf,sang
50,,,,50-20-8-q.cnf,sang
50,0.474714,98288,2.101,50-10-7-q.cnf,sang
50,,,,50-16-6-q.cnf,sang
50,,,,50-18-6-q.cnf,sang
50,,,,50-20-4-q.cnf,sang
75,,,,75-24-8-q.cnf,sang
75,,,,75-22-1-q.cnf,sang
75,,,,75-20-5-q.cnf,sang
75,,,,75-22-4-q.cnf,sang
75,,,,75-16-2-q.cnf,sang
75,0.411759,56488,1.205,75-14-5-q.cnf,sang
75,0.799152,273288,25.616,75-16-1-q.cnf,sang
75,,,,75-26-4-q.cnf,sang
75,0.506237,263580,11.553,75-15-2-q.cnf,sang
75,0.864765,339744,37.918,75-15-3-q.cnf,sang
75,,,,75-26-1-q.cnf,sang
75,,,,75-23-2-q.cnf,sang
75,0.132673,24516,0.331,75-12-4-q.cnf,sang
75,0.810822,249264,18.141,75-18-5-q.cnf,sang
75,0.523186,150380,3.644,75-18-1-q.cnf,sang
75,,,,75-23-3-q.cnf,sang
75,,,,75-23-8-q.cnf,sang
75,,,,75-23-7-q.cnf,sang
75,,,,75-23-5-q.cnf,sang
75,,,,75-18-7-q.cnf,sang
75,0.917776,45380,1.028,75-12-5-q.cnf,sang
75,,,,75-22-3-q.cnf,sang
75,1,20320,0.522,75-15-6-q.cnf,sang
75,,,,75-19-5-q.cnf,sang
75,,,,75-25-3-q.cnf,sang
75,0.805111,49604,1.066,75-14-10-q.cnf,sang
75,0.536835,149732,5.958,75-17-9-q.cnf,sang
75,0,425656,56.885,75-24-2-q.cnf,sang
75,1,161356,4.648,75-20-4-q.cnf,sang
75,,,,75-16-7-q.cnf,sang
75,,,,75-25-4-q.cnf,sang
75,,,,75-18-10-q.cnf,sang
75,,,,75-24-1-q.cnf,sang
75,,,,75-21-7-q.cnf,sang
75,,,,75-26-5-q.cnf,sang
75,,,,75-25-9-q.cnf,sang
75,0.668513,382556,57.098,75-16-4-q.cnf,sang
75,,,,75-25-10-q.cnf,sang
75,,,,75-19-8-q.cnf,sang
75,0.822155,23160,0.314,75-10-5-q.cnf,sang
75,0.937876,102656,2.637,75-14-7-q.cnf,sang
75,,,,75-25-6-q.cnf,sang
75,0.345549,188208,4.58,75-14-6-q.cnf,sang
75,0.882725,263472,9.773,75-17-1-q.cnf,sang
75,0.377931,280912,12.213,75-17-10-q.cnf,sang
75,,,,75-25-5-q.cnf,sang
75,0.866801,198348,5.878,75-15-1-q.cnf,sang
75,,,,75-26-8-q.cnf,sang
75,0.00118507,16404,0.134,75-10-1-q.cnf,sang
75,0.533205,19880,0.24,75-10-8-q.cnf,sang
75,0.965401,269084,20.873,75-18-6-q.cnf,sang
75,0.414052,46960,0.868,75-12-3-q.cnf,sang
75,0.292713,263672,46.657,75-20-3-q.cnf,sang
75,0.337585,27736,0.462,75-12-9-q.cnf,sang
75,0.888494,31232,0.563,75-12-2-q.cnf,sang
75,,,,75-24-7-q.cnf,sang
75,0.693719,51828,0.905,75-15-4-q.cnf,sang
75,,,,75-21-3-q.cnf,sang
75,0.0853112,31580,0.69,75-15-10-q.cnf,sang
75,,,,75-25-1-q.cnf,sang
75,0.520134,256420,13.342,75-17-3-q.cnf,sang
75,,,,75-23-4-q.cnf,sang
75,,,,75-26-10-q.cnf,sang
75,,,,75-18-8-q.cnf,sang
75,0.796218,147648,7.705,75-17-4-q.cnf,sang
75,,,,75-19-4-q.cnf,sang
75,0.0185057,325184,34.814,75-18-4-q.cnf,sang
75,0.854905,17752,0.151,75-10-6-q.cnf,sang
75,,,,75-24-4-q.cnf,sang
75,0,23244,0.437,75-15-5-q.cnf,sang
75,,,,75-20-7-q.cnf,sang
75,,,,75-25-2-q.cnf,sang
75,,,,75-19-7-q.cnf,sang
75,,,,75-19-9-q.cnf,sang
75,,,,75-20-9-q.cnf,sang
75,0.475262,276016,19.736,75-16-6-q.cnf,sang
75,,,,75-23-6-q.cnf,sang
75,0.440841,364420,35.551,75-19-10-q.cnf,sang
75,,,,75-21-8-q.cnf,sang
75,,,,75-26-9-q.cnf,sang
75,0.953679,16732,0.252,75-12-10-q.cnf,sang
75,,,,75-24-6-q.cnf,sang
75,0.796507,303864,32.662,75-18-9-q.cnf,sang
75,0.577558,18760,0.181,75-10-4-q.cnf,sang
75,0.235927,116812,2.652,75-14-4-q.cnf,sang
75,0.776503,18116,0.225,75-10-2-q.cnf,sang
75,,,,75-22-9-q.cnf,sang
75,,,,75-25-7-q.cnf,sang
75,,,,75-22-10-q.cnf,sang
75,,,,75-22-6-q.cnf,sang
75,0.493135,154752,3.184,75-14-2-q.cnf,sang
75,0,227600,9.08,75-21-9-q.cnf,sang
75,,,,75-16-5-q.cnf,sang
75,0.994657,44796,0.744,75-12-8-q.cnf,sang
75,,,,75-18-3-q.cnf,sang
75,0.768066,269080,16.792,75-16-8-q.cnf,sang
75,0.469049,160072,4.252,75-17-6-q.cnf,sang
75,0.50254,24620,0.31,75-10-7-q.cnf,sang
75,,,,75-20-6-q.cnf,sang
75,0.536576,268740,19.022,75-16-9-q.cnf,sang
75,,,,75-26-6-q.cnf,sang
75,0.622779,37112,0.593,75-15-8-q.cnf,sang
75,,,,75-26-2-q.cnf,sang
75,0.519404,99172,2.631,75-15-7-q.cnf,sang
75,,,,75-20-1-q.cnf,sang
75,,,,75-22-8-q.cnf,sang
75,0.239614,28044,0.405,75-12-7-q.cnf,sang
75,0.676701,157288,2.707,75-14-8-q.cnf,sang
75,0.774638,200264,5.107,75-16-10-q.cnf,sang
75,0.91754,26372,0.485,75-14-3-q.cnf,sang
75,,,,75-23-9-q.cnf,sang
75,0.591935,194804,4.837,75-17-2-q.cnf,sang
75,,,,75-19-3-q.cnf,sang
75,0.977503,293500,39.304,75-17-5-q.cnf,sang
75,0.437615,465672,57.508,75-19-1-q.cnf,sang
75,,,,75-25-8-q.cnf,sang
75,1,16220,0.231,75-14-1-q.cnf,sang
75,,,,75-24-9-q.cnf,sang
75,,,,75-22-2-q.cnf,sang
75,0.308262,100444,2.152,75-15-9-q.cnf,sang
75,,,,75-23-1-q.cnf,sang
75,,,,75-20-10-q.cnf,sang
75,,,,75-24-3-q.cnf,sang
75,,,,75-21-2-q.cnf,sang
75,0.757772,29308,0.385,75-12-6-q.cnf,sang
75,0.228995,32092,0.62,75-12-1-q.cnf,sang
75,,,,75-26-7-q.cnf,sang
75,,,,75-19-2-q.cnf,sang
75,,,,75-21-1-q.cnf,sang
75,,,,75-20-8-q.cnf,sang
75,,,,75-26-3-q.cnf,sang
75,0,15444,0.133,75-10-3-q.cnf,sang
75,,,,75-20-2-q.cnf,sang
75,,,,75-16-3-q.cnf,sang
75,0.68448,257888,32.561,75-14-9-q.cnf,sang
75,,,,75-19-6-q.cnf,sang
75,0.138176,264644,18.055,75-17-8-q.cnf,sang
75,0.643923,270312,23.083,75-17-7-q.cnf,sang
75,,,,75-21-4-q.cnf,sang
75,,,,75-24-5-q.cnf,sang
75,,,,75-24-10-q.cnf,sang
75,0.453433,21696,0.221,75-10-9-q.cnf,sang
75,0.109473,15760,0.128,75-10-10-q.cnf,sang
75,,,,75-21-10-q.cnf,sang
75,,,,75-23-10-q.cnf,sang
75,,,,75-21-5-q.cnf,sang
75,,,,75-22-5-q.cnf,sang
75,,,,75-21-6-q.cnf,sang
75,,,,75-22-7-q.cnf,sang
75,0.509302,261376,24.509,75-18-2-q.cnf,sang
90,1,22580,0.927,90-24-8-q.cnf,sang
90,0.696815,325160,28.715,90-25-5-q.cnf,sang
90,,,,90-50-1-q.cnf,sang
90,0.666616,575640,55.111,90-26-5-q.cnf,sang
90,,,,90-30-10-q.cnf,sang
90,0.480679,218844,5.669,90-24-9-q.cnf,sang
90,0.490764,259992,19.651,90-23-6-q.cnf,sang
90,0.743831,31036,0.388,90-14-10-q.cnf,sang
90,,,,90-50-5-q.cnf,sang
90,0,18796,2.083,90-26-9-q.cnf,sang
90,0.60499,29696,0.35,90-14-8-q.cnf,sang
90,0.250669,33476,0.651,90-17-1-q.cnf,sang
90,0,19672,0.636,90-19-5-q.cnf,sang
90,0.956469,108628,2.98,90-20-3-q.cnf,sang
90,,,,90-42-5-q.cnf,sang
90,0.154522,76692,2.182,90-19-8-q.cnf,sang
90,0.397209,15432,0.082,90-10-3-q.cnf,sang
90,0.868896,233196,8.388,90-25-2-q.cnf,sang
90,0.775529,255132,18.471,90-21-10-q.cnf,sang
90,1,15772,0.127,90-14-7-q.cnf,sang
90,0.999567,19088,0.17,90-14-6-q.cnf,sang
90,1,73816,7.446,90-38-2-q.cnf,sang
90,0.679694,17428,0.255,90-15-1-q.cnf,sang
90,1,17484,0.5,90-16-7-q.cnf,sang
90,0,14792,0.104,90-10-2-q.cnf,sang
90,,,,90-42-1-q.cnf,sang
90,0.575618,79260,1.163,90-16-1-q.cnf,sang
90,0.489492,42692,2.78,90-30-7-q.cnf,sang
90,,,,90-38-1-q.cnf,sang
90,0.738431,232296,7.161,90-24-5-q.cnf,sang
90,0,17436,0.612,90-21-4-q.cnf,sang
90,,,,90-42-2-q.cnf,sang
90,0,15544,0.15,90-15-9-q.cnf,sang
90,0,18488,1,90-24-1-q.cnf,sang
90,,,,90-34-1-q.cnf,sang
90,0.731328,15572,0.118,90-10-5-q.cnf,sang
90,0.424429,18200,0.489,90-17-10-q.cnf,sang
90,0.795581,270948,12.199,90-21-2-q.cnf,sang
90,0.872675,20944,0.118,90-12-3-q.cnf,sang
90,,,,90-30-3-q.cnf,sang
90,,,,90-50-7-q.cnf,sang
90,1,81336,2.585,90-25-8-q.cnf,sang
90,0.0120528,253400,5.708,90-24-4-q.cnf,sang
90,,,,90-38-3-q.cnf,sang
90,,,,90-38-10-q.cnf,sang
90,0.343431,115584,4.126,90-22-10-q.cnf,sang
90,0.964163,74996,1.353,90-17-4-q.cnf,sang
90,1,20412,0.566,90-20-2-q.cnf,sang
90,1,71664,0.924,90-22-3-q.cnf,sang
90,0.502204,22612,0.633,90-18-9-q.cnf,sang
90,0.421862,168416,4.469,90-20-5-q.cnf,sang
90,,,,90-46-5-q.cnf,sang
90,,,,90-46-2-q.cnf,sang
90,0,15816,0.155,90-14-4-q.cnf,sang
90,0,16424,0.396,90-17-7-q.cnf,sang
90,,,,90-42-4-q.cnf,sang
90,0.593734,98280,2.829,90-22-1-q.cnf,sang
90,,,,90-46-7-q.cnf,sang
90,,,,90-30-2-q.cnf,sang
90,,,,90-38-8-q.cnf,sang
90,0.467923,83300,1.737,90-23-4-q.cnf,sang
90,0,19896,0.691,90-19-3-q.cnf,sang
90,0,24504,0.831,90-22-8-q.cnf,sang
90,0,38796,1.01,90-21-8-q.cnf,sang
90,0.516604,143176,2.412,90-24-7-q.cnf,sang
90,1,269732,27.434,90-34-6-q.cnf,sang
90,0,16176,0.295,90-16-8-q.cnf,sang
90,,,,90-42-9-q.cnf,sang
90,0.97062,20872,0.473,90-17-5-q.cnf,sang
90,0.312805,67764,1.978,90-22-4-q.cnf,sang
90,0.203543,30704,0.713,90-16-9-q.cnf,sang
90,0,15000,0.055,90-10-8-q.cnf,sang
90,0.0573066,22240,0.312,90-16-3-q.cnf,sang
90,0,282864,38.983,90-34-8-q.cnf,sang
90,,,,90-42-8-q.cnf,sang
90,,,,90-46-4-q.cnf,sang
90,,,,90-34-10-q.cnf,sang
90,0.628552,16320,0.116,90-12-5-q.cnf,sang
90,0,15244,0.078,90-12-9-q.cnf,sang
90,0.217882,25520,0.287,90-15-10-q.cnf,sang
90,,,,90-42-6-q.cnf,sang
90,0.334212,16244,0.146,90-14-3-q.cnf,sang
90,1,71532,2.147,90-24-2-q.cnf,sang
90,1,138848,4.35,90-30-6-q.cnf,sang
90,0.10227,189976,7.178,90-15-3-q.cnf,sang
90,0.482497,20220,0.218,90-14-9-q.cnf,sang
90,0.504155,166140,4.175,90-19-6-q.cnf,sang
90,,,,90-50-3-q.cnf,sang
90,0.34982,176272,5.928,90-19-2-q.cnf,sang
90,0.822906,15408,0.077,90-10-4-q.cnf,sang
90,,,,90-50-9-q.cnf,sang
90,,,,90-38-9-q.cnf,sang
90,1,79888,2.197,90-23-1-q.cnf,sang
90,,,,90-46-9-q.cnf,sang
90,0.286278,18504,0.218,90-16-2-q.cnf,sang
90,0.304307,20336,0.157,90-12-7-q.cnf,sang
90,0.447534,15740,0.113,90-10-10-q.cnf,sang
90,0.935218,156864,3.523,90-24-3-q.cnf,sang
90,1,16512,0.195,90-16-10-q.cnf,sang
90,0.34521,28224,0.397,90-15-8-q.cnf,sang
90,,,,90-46-1-q.cnf,sang
90,0.991177,32128,0.809,90-18-6-q.cnf,sang
90,0.609034,252036,14.559,90-25-3-q.cnf,sang
90,0.186573,23988,0.388,90-14-1-q.cnf,sang
90,,,,90-46-3-q.cnf,sang
90,0.423479,34708,1.51,90-20-1-q.cnf,sang
90,0.426033,138192,2.806,90-18-7-q.cnf,sang
90,,,,90-50-8-q.cnf,sang
90,,,,90-46-10-q.cnf,sang
90,0.867537,102144,3.121,90-19-7-q.cnf,sang
90,,,,90-46-6-q.cnf,sang
90,,,,90-30-9-q.cnf,sang
90,,,,90-46-8-q.cnf,sang
90,,,,90-34-9-q.cnf,sang
90,0.182727,154860,2.23,90-18-3-q.cnf,sang
90,0.177433,497404,47.301,90-23-8-q.cnf,sang
90,0.281768,17848,0.156,90-14-2-q.cnf,sang
90,0.0680096,22476,0.903,90-22-9-q.cnf,sang
90,0.759871,15224,0.094,90-10-1-q.cnf,sang
90,0.17901,18380,0.118,90-12-6-q.cnf,sang
90,0.193315,193772,4.495,90-20-8-q.cnf,sang
90,0.139962,19512,0.829,90-20-6-q.cnf,sang
90,0.453045,15964,0.072,90-12-2-q.cnf,sang
90,0.475289,156480,2.91,90-23-7-q.cnf,sang
90,,,,90-30-1-q.cnf,sang
90,,,,90-38-5-q.cnf,sang
90,,,,90-34-4-q.cnf,sang
90,0.814918,97064,1.296,90-23-5-q.cnf,sang
90,1,220624,11.451,90-30-5-q.cnf,sang
90,,,,90-25-10-q.cnf,sang
90,0.051503,190796,6.365,90-26-3-q.cnf,sang
90,0.383092,90704,2.763,90-19-10-q.cnf,sang
90,0.854661,47328,1.401,90-20-9-q.cnf,sang
90,,,,90-50-10-q.cnf,sang
90,0.849668,28132,0.828,90-18-5-q.cnf,sang
90,0.977349,16200,0.074,90-12-4-q.cnf,sang
90,0.955553,15428,0.044,90-10-9-q.cnf,sang
90,1,17408,0.636,90-21-3-q.cnf,sang
90,,,,90-42-10-q.cnf,sang
90,0,20592,0.971,90-19-9-q.cnf,sang
90,0,148408,5.487,90-26-2-q.cnf,sang
90,0.856522,51312,1.287,90-20-7-q.cnf,sang
90,0.997087,263364,16.893,90-21-7-q.cnf,sang
90,0.736295,247180,15.04,90-30-8-q.cnf,sang
90,0.0636396,18608,0.25,90-15-4-q.cnf,sang
90,,,,90-34-5-q.cnf,sang
90,0.0971784,440084,47.114,90-26-6-q.cnf,sang
90,0,15028,0.149,90-10-6-q.cnf,sang
90,,,,90-42-7-q.cnf,sang
90,0.815723,171088,4.688,90-24-10-q.cnf,sang
90,,,,90-25-7-q.cnf,sang
90,,,,90-38-4-q.cnf,sang
90,1,19808,0.299,90-12-8-q.cnf,sang
90,0.00815648,34772,1.817,90-20-10-q.cnf,sang
90,1,408072,48.246,90-34-3-q.cnf,sang
90,0.29278,20236,0.215,90-15-7-q.cnf,sang
90,0.345889,25600,0.545,90-17-3-q.cnf,sang
90,0.705243,19656,0.584,90-19-4-q.cnf,sang
90,0.168704,230564,3.932,90-22-5-q.cnf,sang
90,1,14992,0.089,90-10-7-q.cnf,sang
90,0.168691,208028,4.419,90-22-2-q.cnf,sang
90,0.944351,20668,0.451,90-18-4-q.cnf,sang
90,0.837673,193760,6.34,90-18-8-q.cnf,sang
90,,,,90-50-4-q.cnf,sang
90,,,,90-25-6-q.cnf,sang
90,,,,90-34-7-q.cnf,sang
90,1,22380,0.61,90-17-6-q.cnf,sang
90,0,18708,0.942,90-24-6-q.cnf,sang
90,0.154777,78520,2.336,90-25-1-q.cnf,sang
90,0,236164,8.387,90-23-9-q.cnf,sang
90,0.0195853,24624,0.241,90-12-10-q.cnf,sang
90,0.060916,209956,3.822,90-23-10-q.cnf,sang
90,,,,90-50-6-q.cnf,sang
90,0.571621,17620,0.207,90-15-5-q.cnf,sang
90,1,37848,0.866,90-16-6-q.cnf,sang
90,0.968171,92120,1.501,90-15-2-q.cnf,sang
90,,,,90-38-7-q.cnf,sang
90,,,,90-42-3-q.cnf,sang
90,0,22436,0.685,90-21-6-q.cnf,sang
90,0.641775,49576,1.351,90-17-8-q.cnf,sang
90,,,,90-25-4-q.cnf,sang
90,0.817024,77548,1.405,90-17-9-q.cnf,sang
90,0.658168,148124,2.067,90-23-2-q.cnf,sang
90,0.884184,18220,0.2,90-15-6-q.cnf,sang
90,0,19716,0.452,90-17-2-q.cnf,sang
90,,,,90-25-9-q.cnf,sang
90,0.948237,20852,0.902,90-21-1-q.cnf,sang
90,,,,90-26-10-q.cnf,sang
90,0,20328,2.099,90-26-7-q.cnf,sang
90,0.341615,137624,3.544,90-22-6-q.cnf,sang
90,0.345971,55220,1.237,90-21-5-q.cnf,sang
90,0.671432,17640,0.116,90-12-1-q.cnf,sang
90,0.210568,26080,0.433,90-14-5-q.cnf,sang
90,1,18580,0.482,90-18-1-q.cnf,sang
90,0.632767,23368,1.147,90-21-9-q.cnf,sang
90,,,,90-19-1-q.cnf,sang
90,0.933166,21720,2.377,90-26-8-q.cnf,sang
90,0,41520,4.19,90-26-1-q.cnf,sang
90,,,,90-34-2-q.cnf,sang
90,1,20504,0.93,90-20-4-q.cnf,sang
90,,,,90-38-6-q.cnf,sang
90,,,,90-50-2-q.cnf,sang
90,0.240587,18588,0.457,90-16-5-q.cnf,sang
90,1,17776,0.426,90-18-2-q.cnf,sang
90,0.338291,261156,7.232,90-22-7-q.cnf,sang
90,,,,90-30-4-q.cnf,sang
90,1,19136,0.469,90-18-10-q.cnf,sang
90,0.0549714,124020,1.851,90-23-3-q.cnf,sang
90,0.0439084,303668,21.144,90-26-4-q.cnf,sang
90,0.320649,39920,0.721,90-16-4-q.cnf,sang
50,,,,50-17-7-q.cnf,conditional
50,,,,50-19-3-q.cnf,conditional
50,,,,50-18-5-q.cnf,conditional
50,,,,50-17-5-q.cnf,conditional
50,0.332055,371952,37.857,50-16-2-q.cnf,conditional
50,,,,50-20-10-q.cnf,conditional
50,,,,50-18-10-q.cnf,conditional
50,,,,50-19-9-q.cnf,conditional
50,,,,50-18-7-q.cnf,conditional
50,0.305003,283276,15.029,50-14-3-q.cnf,conditional
50,,,,50-19-8-q.cnf,conditional
50,0.629836,37600,0.423,50-12-10-q.cnf,conditional
50,,,,50-18-1-q.cnf,conditional
50,0.437354,98156,1.807,50-10-3-q.cnf,conditional
50,0.254553,486420,57.455,50-18-9-q.cnf,conditional
50,,,,50-17-10-q.cnf,conditional
50,0.622431,258592,19.197,50-14-5-q.cnf,conditional
50,0.605223,48392,0.876,50-12-4-q.cnf,conditional
50,0.625046,266624,18.441,50-15-7-q.cnf,conditional
50,,,,50-19-4-q.cnf,conditional
50,0.505519,369180,44.102,50-17-4-q.cnf,conditional
50,0.46471,49524,0.836,50-12-9-q.cnf,conditional
50,,,,50-19-7-q.cnf,conditional
50,0.608457,270848,24.469,50-16-5-q.cnf,conditional
50,0.302464,265188,16.976,50-16-3-q.cnf,conditional
50,,,,50-19-5-q.cnf,conditional
50,,,,50-17-9-q.cnf,conditional
50,,,,50-18-4-q.cnf,conditional
50,0.914701,46220,0.826,50-10-10-q.cnf,conditional
50,,,,50-19-10-q.cnf,conditional
50,0.925676,177228,5.43,50-15-3-q.cnf,conditional
50,0.289615,270128,27.467,50-16-10-q.cnf,conditional
50,0.248799,65188,1.038,50-12-8-q.cnf,conditional
50,0.155017,198320,6.14,50-15-4-q.cnf,conditional
50,0.435196,59056,0.82,50-12-7-q.cnf,conditional
50,,,,50-18-8-q.cnf,conditional
50,0.348438,396164,50.815,50-14-6-q.cnf,conditional
50,0.216835,99068,2.326,50-15-9-q.cnf,conditional
50,0.308975,422436,52.023,50-14-10-q.cnf,conditional
50,,,,50-20-7-q.cnf,conditional
50,0.58165,285100,30.944,50-14-9-q.cnf,conditional
50,0.530158,42492,0.797,50-10-1-q.cnf,conditional
50,,,,50-20-9-q.cnf,conditional
50,0.523447,267928,23.47,50-15-8-q.cnf,conditional
50,0.459326,265788,12.168,50-15-10-q.cnf,conditional
50,0.545769,200820,9.182,50-15-6-q.cnf,conditional
50,0.611607,39176,0.509,50-10-4-q.cnf,conditional
50,0.306238,198024,7.613,50-14-1-q.cnf,conditional
50,0.434619,260676,12.791,50-14-7-q.cnf,conditional
50,0.549435,40580,0.419,50-12-2-q.cnf,conditional
50,0.631182,185432,5.314,50-15-2-q.cnf,conditional
50,0.611806,32612,0.292,50-12-6-q.cnf,conditional
50,0.506807,43068,0.609,50-10-6-q.cnf,conditional
50,0.675352,32820,0.408,50-12-1-q.cnf,conditional
50,,,,50-20-3-q.cnf,conditional
50,0.694274,55364,1.051,50-10-2-q.cnf,conditional
50,0.280401,21952,0.15,50-10-8-q.cnf,conditional
50,,,,50-20-2-q.cnf,conditional
50,0.789419,439160,55.294,50-17-2-q.cnf,conditional
50,,,,50-19-1-q.cnf,conditional
