dataset,stage,encoding,time,answer,instance,memory
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-4-20,14280
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-8-10,12740
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-2-40,14372
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-9-10,12904
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-1-10,12884
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-4-20,14524
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-7-40,14416
DQMR-50,encoding,cw,0.09,,results/DQMR/qmr-50/or-50-10-1-30,12816
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-6-10,14576
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-3-20,12632
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-6-10,12784
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12704
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-8-30,15324
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-1-10,12632
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-8-20,12684
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-3-40,12848
DQMR-50,inference,cw,0.013,0.225936,results/DQMR/qmr-50/or-50-5-6-20,15244
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-6-30,14472
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-3-10,14352
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-10-40,12840
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-3-20,12832
DQMR-50,inference,cw,0.013,0.013736,results/DQMR/qmr-50/or-50-20-8-10,15220
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-9-20,12680
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-5-20,12736
DQMR-50,encoding,cd05,0.09,,results/DQMR/qmr-50/or-50-20-10-20,12876
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-8-40,14416
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-3-30,14348
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-4-30,14412
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-2-20,12688
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-8-40,12780
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-7-20,12728
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-5-10,12676
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-9-20,14696
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-10-3-10,14836
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-1-10,14316
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-10-20,12932
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-6-20,12936
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-2-20,14284
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-2-30,14268
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-10-30,12648
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-2-40,12692
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-10-40,12868
DQMR-50,inference,cw,0.013,0.00813145,results/DQMR/qmr-50/or-50-5-7-20,15484
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-4-30,15244
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-6-40,12964
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-20,14268
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-7-20,15052
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-9-40,12748
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-2-20,12972
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-10-30,14408
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-1-20,12732
DQMR-50,inference,cw,0.015,2.03868e-06,results/DQMR/qmr-50/or-50-10-6-40,15204
DQMR-50,inference,cw,0.015,4.53822e-05,results/DQMR/qmr-50/or-50-20-6-30,15488
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-5-10,12804
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-8-30,14440
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-5-30,12764
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-20-6-40,15132
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-5-30,12840
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-5-20,12852
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-20-8-20,12804
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-6-30,14508
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-10-3-20,12708
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-4-10,12676
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-10-2-10,12688
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-7-40,14456
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-3-40,14532
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-6-20,12680
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-20-7-30,12956
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-6-10,12720
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-5-40,12604
DQMR-50,inference,bklm16,0.025,0,results/DQMR/qmr-50/or-50-20-10-40,16284
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-10-20,12840
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-6-40,12768
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-7-30,12744
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-7-20,14532
DQMR-50,inference,cw,0.013,0.12306,results/DQMR/qmr-50/or-50-5-1-10,15056
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-8-40,14616
DQMR-50,inference,cw,0.014,0.00154441,results/DQMR/qmr-50/or-50-20-8-20,15032
DQMR-50,inference,cw,0.016,0.000190768,results/DQMR/qmr-50/or-50-10-7-40,15032
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-5-40,12768
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-10-40,12796
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-5-30,15372
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-3-20,12808
DQMR-50,inference,cw,0.014,0.000650903,results/DQMR/qmr-50/or-50-10-4-30,15376
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-5-20,12808
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-4-20,12728
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-3-20,14404
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-4-10,12752
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-5-20,14468
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-3-30,12732
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-5-30,15084
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-10-10,12724
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-8-40,12808
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-9-30,14604
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-1-10,12876
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-7-10,12624
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-6-40,14428
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-10-30,12808
DQMR-50,inference,cw,0.014,0.0213781,results/DQMR/qmr-50/or-50-5-9-40,15484
DQMR-50,inference,cw,0.014,0.100233,results/DQMR/qmr-50/or-50-5-8-10,15408
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-9-10,12648
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-5-20,12844
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-4-20,14436
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12692
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-9-20,12872
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-6-30,14540
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-10-30,12844
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-7-20,12768
DQMR-50,inference,cw,0.014,0.0256073,results/DQMR/qmr-50/or-50-10-1-10,15244
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-5-30,12616
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-9-40,14504
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-7-40,12932
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-4-40,12884
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-10-30,14612
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-2-10,12684
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-6-30,12696
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-3-30,14584
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-6-10,12740
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-4-40,12736
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-1-20,14444
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-7-10,12820
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-8-40,12792
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-7-20,12976
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-4-20,14500
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-10-20,14372
DQMR-50,inference,cw,0.014,0.000393916,results/DQMR/qmr-50/or-50-10-1-30,15404
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-9-40,12944
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-5-20,15148
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-6-30,12760
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-9-30,14468
DQMR-50,encoding,sbk06,0.09,,results/DQMR/qmr-50/or-50-10-8-20,12628
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-5-40,12744
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-7-40,12844
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-1-20,14524
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-6-20,12740
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-2-10,14580
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-10-30,12820
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-8-10,14420
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-2-40,12684
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-4-40,12792
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-5-40,12704
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-3-10,14532
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-6-20,14420
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-8-20,12808
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-2-20,12820
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-7-30,14356
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-3-30,12744
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-3-30,12676
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-3-20,15248
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12760
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-10-40,14592
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-7-10,14508
DQMR-50,inference,cw,0.014,1.60055e-05,results/DQMR/qmr-50/or-50-10-6-30,15256
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-8-30,12720
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-4-40,14608
DQMR-50,encoding,cd06,0.09,,results/DQMR/qmr-50/or-50-20-5-40,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-6-20,14596
DQMR-50,inference,cw,0.013,0.12306,results/DQMR/qmr-50/or-50-5-7-10,15136
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12820
DQMR-50,inference,cw,0.018,2.69472e-07,results/DQMR/qmr-50/or-50-10-3-40,15384
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-5-20,12752
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-7-40,14476
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-5-10,12696
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-7-40,12704
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-10-10,14372
DQMR-50,inference,cw,0.017,1.01534e-06,results/DQMR/qmr-50/or-50-10-3-30,15216
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-4-10,14592
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-4-10,12800
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-2-40,14372
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-1-10,14380
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-5-40,14408
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-9-20,14468
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-10-1-40,15112
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-1-10,14396
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-5-30,14432
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-1-10,14296
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12672
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-7-20,14516
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-10-30,12628
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-2-40,14452
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-6-30,12972
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12696
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-3-40,12632
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-7-40,12712
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-20-7-30,15048
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-4-30,12796
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-7-20,12816
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-4-30,12816
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-10-30,14592
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-8-40,15196
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-4-40,14404
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-4-20,12740
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12808
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-9-30,12696
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-4-20,12676
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-6-10,12668
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-9-20,12828
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-5-20,12844
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-8-30,12728
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-7-30,12624
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-9-40,12700
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-5-30,12720
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-10-20,14556
DQMR-50,inference,cw,0.013,0.340562,results/DQMR/qmr-50/or-50-5-6-10,15240
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-4-30,14492
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12692
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-3-40,12740
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-3-30,14660
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-3-40,14508
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-4-20,12884
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-9-30,14648
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-6-10,12676
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12688
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-9-30,14408
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-20-4-40,12804
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-5-30,14488
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-2-10,12752
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-2-10,12848
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-1-20,14480
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-10-10,14436
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-8-30,12840
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-8-30,12624
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-8-20,14528
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-4-40,14548
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-7-20,14416
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-1-40,12728
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-20-1-20,15004
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-3-40,14572
DQMR-50,encoding,cd06,0.09,,results/DQMR/qmr-50/or-50-10-4-10,12872
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-9-30,14536
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-1-30,14340
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-8-20,12748
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-4-20,12844
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-3-40,12808
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-1-40,14376
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12700
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-3-20,14596
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-3-40,14852
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-9-20,14416
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-7-10,14372
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-5-40,14488
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-3-30,12800
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-3-20,14504
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-7-20,14572
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-7-20,14944
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-1-30,14456
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-3-20,14460
DQMR-50,inference,cw,0.015,0.000129349,results/DQMR/qmr-50/or-50-20-4-40,15420
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-9-10,12664
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-1-30,12792
DQMR-50,inference,cw,0.014,0.000437062,results/DQMR/qmr-50/or-50-5-2-40,15152
DQMR-50,inference,cw,0.014,0.00107745,results/DQMR/qmr-50/or-50-5-7-40,15368
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-10-20,15200
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-8-40,14524
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-6-30,12736
DQMR-50,inference,cw,0.014,0.0300803,results/DQMR/qmr-50/or-50-20-6-10,15064
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-3-40,14456
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12868
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-5-2-40,15260
DQMR-50,inference,cw,0.014,6.80933e-07,results/DQMR/qmr-50/or-50-10-2-40,15280
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-10-30,14468
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-1-40,12848
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-3-20,12728
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-9-10,12716
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-8-10,14424
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-5-40,12716
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-10-20,14432
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-8-40,12736
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-3-20,14496
DQMR-50,inference,bklm16,0.025,0,results/DQMR/qmr-50/or-50-10-8-40,15228
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-1-20,12948
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-3-10,12704
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-1-30,14460
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-9-30,12632
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-9-30,12696
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-2-20,14360
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-5-40,12708
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-9-20,14440
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-4-30,14596
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-4-10,14384
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-9-30,12700
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-2-10,14852
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-5-40,14480
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-7-10,12668
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-10-20,14572
DQMR-50,inference,cw,0.014,0.0343368,results/DQMR/qmr-50/or-50-10-8-20,15144
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-2-10,14324
