dataset,stage,encoding,time,answer,instance,memory
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-9-40,12904
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-7-20,12684
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-8-10,12704
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-4-30,12872
DQMR-50,encoding,bklm16,0.09,,results/DQMR/qmr-50/or-50-20-8-40,12768
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-9-10,12796
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-9-10,12680
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-6-10,14480
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-6-30,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-7-40,14384
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-8-10,14504
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-6-20,14436
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-2-30,12676
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-2-20,15068
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-20,14632
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-3-30,14588
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-4-20,12828
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-2-20,14280
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-1-40,14376
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-2-10,12884
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-30,12728
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-20-1-20,12692
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-10-9-40,12736
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12636
DQMR-50,encoding,cw,0.1,,results/DQMR/qmr-50/or-50-10-3-40,12964
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-6-10,14484
DQMR-50,encoding,cw,0.11,,results/DQMR/qmr-50/or-50-20-2-10,12820
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-2-30,12676
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-10-10,12728
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-2-10,14376
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-6-30,14892
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-40,14304
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-8-10,12700
DQMR-50,inference,cw,0.014,0.0459234,results/DQMR/qmr-50/or-50-10-4-10,15436
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-8-10,12700
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-10-30,14452
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-2-10,12660
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-5-40,14508
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-8-10,12824
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-1-20,12952
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-10-4-30,12820
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12728
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-5-20,14492
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-7-10,14372
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-8-10,14324
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-2-20,14492
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-3-10,14524
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-8-40,12708
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-1-40,12804
DQMR-50,inference,cw,0.015,9.06538e-05,results/DQMR/qmr-50/or-50-20-2-40,15580
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-10,12624
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-4-20,14516
DQMR-50,inference,cw,0.015,1.72854e-05,results/DQMR/qmr-50/or-50-5-4-40,15476
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-9-10,14512
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-4-40,12820
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-6-10,14596
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-4-20,15196
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-10-40,14460
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-2-30,12948
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-4-40,12812
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-3-20,14404
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-3-30,12732
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12624
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-7-40,15272
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-8-40,12740
DQMR-50,inference,cw,0.013,0.00837475,results/DQMR/qmr-50/or-50-10-10-30,15204
DQMR-50,inference,cw,0.014,0.0357612,results/DQMR/qmr-50/or-50-5-2-20,15260
DQMR-50,encoding,sbk06,0.12,,results/DQMR/qmr-50/or-50-10-2-10,12688
DQMR-50,inference,bklm16,0.024,0,results/DQMR/qmr-50/or-50-10-9-40,15236
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-9-30,12652
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-1-30,12788
DQMR-50,inference,cw,0.017,7.04489e-05,results/DQMR/qmr-50/or-50-10-3-20,15524
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-1-20,14460
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-10-20,14588
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-10-30,12696
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-1-40,12696
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-3-10,12872
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-5-30,12692
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12784
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-3-10,15172
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-5-1-10,12920
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-4-20,14820
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-5-30,14420
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-3-30,12720
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-9-40,12684
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-7-10,12852
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-8-40,14428
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-7-20,14332
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-1-20,14536
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-10-4-20,12936
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-6-20,12880
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-6-30,14496
DQMR-50,inference,cw,0.013,0.0232692,results/DQMR/qmr-50/or-50-20-3-10,15268
DQMR-50,encoding,cd06,0.09,,results/DQMR/qmr-50/or-50-10-3-30,12872
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-2-40,14532
DQMR-50,inference,cw,0.015,6.09938e-07,results/DQMR/qmr-50/or-50-20-1-40,15672
DQMR-50,inference,bklm16,0.021,0,results/DQMR/qmr-50/or-50-10-8-30,15212
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-2-40,12880
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-2-20,15232
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-6-10,12720
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-4-40,12792
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-4-30,14584
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-9-20,14536
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-10-30,14452
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-5-1-20,14872
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-2-10,14612
DQMR-50,encoding,bklm16,0.1,,results/DQMR/qmr-50/or-50-20-9-30,12812
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12800
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-8-20,12728
DQMR-50,encoding,cd05,0.08,,results/DQMR/qmr-50/or-50-10-3-40,12812
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-8-10,12692
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-7-10,14632
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-10-40,14352
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-3-20,12720
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-9-30,12676
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-3-20,12804
DQMR-50,inference,cw,0.013,0.0014429,results/DQMR/qmr-50/or-50-5-4-20,15412
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-20-5-30,12676
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-5-40,14492
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-10-10,12656
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-4-20,14452
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-5-6-10,12720
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-8-20,14420
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-2-40,14412
DQMR-50,inference,cw,0.014,0.00711979,results/DQMR/qmr-50/or-50-5-6-40,15184
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-5-30,14316
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-6-40,12808
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-4-30,15208
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-20-9-20,12868
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-5-2-30,15040
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-7-30,14380
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-6-40,14452
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-9-40,14448
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-9-20,14596
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-10-30,14364
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-2-20,12788
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-6-10,14468
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-9-10,12660
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-1-20,14580
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-9-40,12736
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-9-40,14624
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-10-6-40,15332
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-6-30,12728
DQMR-50,encoding,cd05,0.07,,results/DQMR/qmr-50/or-50-5-10-30,12628
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-1-40,14476
DQMR-50,inference,cw,0.014,0.0155426,results/DQMR/qmr-50/or-50-10-2-10,15220
DQMR-50,inference,cw,0.014,0.000465867,results/DQMR/qmr-50/or-50-20-2-30,15428
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-9-40,14404
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-6-20,15124
DQMR-50,inference,cw,0.013,5.2771e-05,results/DQMR/qmr-50/or-50-20-7-30,15504
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-20-8-10,15012
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-5-7-20,12836
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-1-30,12800
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-1-10,12692
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-2-30,12720
DQMR-50,encoding,bklm16,0.06,,results/DQMR/qmr-50/or-50-10-9-30,12736
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-7-30,14444
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-2-40,14488
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-8-40,12888
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-8-10,14536
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-8-40,14472
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-9-20,14488
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-10-30,15512
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-5-30,14456
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-9-20,14480
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-1-30,12660
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-4-30,12684
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-9-20,12724
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-2-10,12948
DQMR-50,encoding,cd06,0.09,,results/DQMR/qmr-50/or-50-20-5-30,12800
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-4-10,12696
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-10-20,14412
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-5-30,14456
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-2-40,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-3-40,14408
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-5-10,12696
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-5-1-30,12824
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-20-1-40,15472
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-5-30,12804
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-5-1-20,12732
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-8-40,12792
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-4-10,12800
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-10-40,14376
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-7-40,14364
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-10-10,14568
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-2-30,14584
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-4-20,12656
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-20-8-30,15236
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-9-10,14504
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-5-20,15012
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-5-10,15064
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-5-8-30,12924
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-1-20,14460
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-10-2-40,12876
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-5-9-10,12680
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-2-10,14400
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-4-40,14536
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-5-20,12684
DQMR-50,encoding,sbk06,0.08,,results/DQMR/qmr-50/or-50-10-2-30,12692
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-10-7-40,15288
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-1-30,14508
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-5-7-40,12712
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-5-6-10,12760
DQMR-50,inference,cw,0.015,0.00858708,results/DQMR/qmr-50/or-50-10-4-20,15360
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-1-30,14472
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-6-20,14612
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-10-20,12684
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-4-20,14372
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-2-30,14336
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-7-10,14572
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-4-20,12740
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-1-10,14596
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-8-40,12792
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-7-30,12720
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-9-20,14536
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-20-8-10,12572
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-7-40,12616
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-10-40,14340
DQMR-50,inference,cw,0.013,0.00874123,results/DQMR/qmr-50/or-50-5-6-30,15224
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-5-30,14588
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-6-20,12740
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-2-40,12664
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-6-30,12688
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-8-10,14376
DQMR-50,inference,bklm16,0.02,0,results/DQMR/qmr-50/or-50-5-10-20,14996
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-5-20,12688
DQMR-50,encoding,d02,0.07,,results/DQMR/qmr-50/or-50-10-8-10,12720
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-5-5-30,12808
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-1-10,12692
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-3-10,14536
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-20-3-40,12848
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-10-5-20,14360
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-3-30,12736
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-5-20,12716
DQMR-50,encoding,cw,0.07,,results/DQMR/qmr-50/or-50-5-1-30,12740
DQMR-50,inference,cw,0.014,0.0213205,results/DQMR/qmr-50/or-50-10-9-20,15384
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-5-8-20,14400
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-3-10,14476
DQMR-50,encoding,cd06,0.08,,results/DQMR/qmr-50/or-50-10-3-10,12656
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-1-40,12620
DQMR-50,inference,cw,0.014,0.00346712,results/DQMR/qmr-50/or-50-10-10-40,15108
DQMR-50,encoding,cd06,0.06,,results/DQMR/qmr-50/or-50-20-9-10,12632
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-5-40,14472
DQMR-50,encoding,cd05,0.09,,results/DQMR/qmr-50/or-50-10-7-40,12936
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-5-10-10,14404
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-9-20,14656
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-10-40,14536
DQMR-50,encoding,d02,0.06,,results/DQMR/qmr-50/or-50-10-5-40,12876
DQMR-50,encoding,cw,0.11,,results/DQMR/qmr-50/or-50-20-2-20,12904
DQMR-50,inference,cw,0.017,0.250344,results/DQMR/qmr-50/or-50-5-10-20,15248
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-2-40,12936
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-5-7-40,12808
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-10-8-10,12732
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-10-1-20,12736
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-10-40,14328
DQMR-50,inference,bklm16,0.018,0,results/DQMR/qmr-50/or-50-20-3-30,15088
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-7-20,14500
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-1-30,14500
DQMR-50,encoding,cw,0.08,,results/DQMR/qmr-50/or-50-10-10-20,12616
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-20-8-30,14524
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-3-10,14468
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-10-7-40,12688
DQMR-50,inference,bklm16,0.017,0,results/DQMR/qmr-50/or-50-10-1-10,15176
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-10-40,12804
DQMR-50,inference,cw,0.013,0.000398941,results/DQMR/qmr-50/or-50-10-9-40,15284
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-1-10,14536
DQMR-50,encoding,sbk06,0.07,,results/DQMR/qmr-50/or-50-20-9-10,12740
DQMR-50,inference,cw,0.013,0.00749451,results/DQMR/qmr-50/or-50-5-8-40,15364
DQMR-50,inference,cw,0.014,0.070806,results/DQMR/qmr-50/or-50-10-6-10,15376
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-8-30,14292
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-20-1-30,14500
DQMR-50,encoding,d02,0.08,,results/DQMR/qmr-50/or-50-10-4-30,12784
DQMR-50,encoding,cd05,0.06,,results/DQMR/qmr-50/or-50-20-10-40,12832
DQMR-50,encoding,sbk06,0.12,,results/DQMR/qmr-50/or-50-10-4-10,12872
DQMR-50,encoding,cd06,0.07,,results/DQMR/qmr-50/or-50-20-7-20,12708
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-5-1-40,14620
DQMR-50,inference,sbk05,,,results/DQMR/qmr-50/or-50-10-2-30,14548
DQMR-50,encoding,bklm16,0.07,,results/DQMR/qmr-50/or-50-20-7-40,12748
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-10-10,14616
DQMR-50,inference,bklm16,0.019,0,results/DQMR/qmr-50/or-50-20-9-20,14908
DQMR-50,inference,cw,0.013,0.000362331,results/DQMR/qmr-50/or-50-20-9-20,15112
DQMR-50,encoding,bklm16,0.08,,results/DQMR/qmr-50/or-50-10-7-10,12920
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-5-10,14576
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-1-20,14368
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-10-9-30,14504
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-20-10-20,14520
DQMR-50,encoding,sbk06,0.06,,results/DQMR/qmr-50/or-50-10-7-20,12740
DQMR-50,inference,d02,,,results/DQMR/qmr-50/or-50-5-3-20,14496
DQMR-50,inference,cd05,,,results/DQMR/qmr-50/or-50-10-7-10,14500
DQMR-50,inference,cd06,,,results/DQMR/qmr-50/or-50-20-1-20,14420
