answer,inference_time,novelty,encoding,add_width,dataset,treewidth,instance,encoding_time
0.7186442,232.4,old,bklm16,,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,30.44
,1440.26,old,sbk05,,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,3.1
,462.69,old,bklm16,,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,41.01
0.6224303,31.65,old,bklm16,,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,9.01
0,0.257,new,sbk05,28,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,2.79
0,0.378,new,d02,26,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,2.61
,1.9,old,cd06,,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,1504.78
0,1.504,new,cd06,63,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,3.55
,,new,bklm16,564,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,0.3
0,1.794,new,cd05,68,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,3.23
0.4747139,2.46,old,bklm16,,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,4.06
0,0.124,new,sbk05,20,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,2.44
0,0.463,new,sbk05,34,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,3.24
,,new,bklm16,1042,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,0.34
0,1.489,new,cd06,58,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,3.93
0,1.219,new,d02,33,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,3.48
0,0.177,new,cd05,32,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.56
0,0.44,new,cd05,47,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,2.68
0,0.83,new,cd06,50,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,3.02
,1496.78,old,sbk05,,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,2.51
0,0.221,new,d02,22,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,2.63
,1.9,old,cd06,,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,1106.61
0,0.637,new,cd06,48,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,2.59
,,new,bklm16,732,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,0.3
,530.98,old,bklm16,,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,48.51
0,1.722,new,cd06,55,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,3.21
,,new,bklm16,660,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,0.24
0,0.177,new,cd05,40,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,2.08
0.216835,44.49,new,cw,25,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,0.29
0.3484375119170532,3.92,old,d02,,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,10.9
,1.99,old,cd05,,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,1493.5
0.306238,22.103,new,cw,24,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,0.3
0,0.5,new,sbk05,36,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,3.37
0.6224305710996485,7.4,old,d02,,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,37.96
0.2487989833569764,2.85,old,cd06,,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,4.37
0,1.232,new,cd05,54,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,3.18
0.7040722087762586,4.22,old,cd06,,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,11.86
0.2168354746214625,5.38,old,cd05,,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,20.56
0.348438,0.474,new,cw,22,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,0.25
,,new,bklm16,526,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,0.3
0.21683547462146252,5.4,old,cd06,,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,15.67
,,new,bklm16,478,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,0.29
0.302464,41.648,new,cw,27,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,0.3
,1424.85,old,sbk05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,2.38
0,1.123,new,cd06,52,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,4.62
0.6224305710996486,5.26,old,cd05,,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,16.02
0.3024648408701364,6.09,old,cd06,,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,21.3
,,new,bklm16,1029,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,0.32
,,new,bklm16,677,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,0.32
0.6063532923653341,3.61,old,d02,,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,11.24
,1272.45,old,sbk05,,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,3.08
0,0.366,new,cd06,26,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,2.45
0,1.199,new,cd06,61,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,3.47
,,new,bklm16,980,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,0.27
,,new,cw,31,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,0.15
0,0.411,new,d02,23,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,2.42
0,0.153,new,cd06,30,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,1.84
,,new,bklm16,472,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,0.29
0.4593253198128586,7.31,old,cd05,,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,51.4
0,0.651,new,cd06,43,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,2.67
0.704075,171.99,old,bklm16,,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,17.38
0.459326,9.33,new,cw,25,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,0.29
,,new,bklm16,1198,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,0.35
0,1.058,new,d02,41,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,3.9
0.6063519,8.38,old,bklm16,,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,5.79
0.9147019,2.83,old,bklm16,,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.28
0.2108485098420413,17.53,old,cd06,,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,128.14
0.6052231705236965,3.2,old,d02,,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,9.33
,446.2,old,bklm16,,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,191.88
0,0.717,new,cd05,56,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,2.99
0.718645,263.408,new,cw,31,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,0.42
0.7186449505592201,9.04,old,d02,,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,1289.82
0,0.817,new,cd06,50,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,3.2
0,1.214,new,d02,31,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,4.04
,,new,bklm16,686,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,0.13
0.24879898335697637,2.65,old,d02,,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,5.11
,,new,bklm16,758,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,0.32
0,0.869,new,cd06,47,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,3.35
0,0.103,new,sbk05,15,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.22
,,new,cw,38,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,0.37
0.4593284,293.68,old,bklm16,,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,21.74
0,0.769,new,cd06,48,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,3.0
0,0.214,new,sbk05,29,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,3.38
0,1.195,new,d02,38,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,3.47
0.606353292365334,2.64,old,cd06,,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,3.9
0.7186449505592201,9.6,old,cd06,,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,32.01
0,0.18,new,sbk05,25,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,2.72
0,0.114,new,sbk05,25,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,2.54
0,0.275,new,cd06,32,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,2.5
,457.65,old,bklm16,,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,349.74
,429.85,old,bklm16,,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,680.58
0.18612351885483455,104.11,old,d02,,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,1375.19
0,0.538,new,sbk05,34,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,3.02
0,0.352,new,cd05,40,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,2.45
0,0.137,new,sbk05,25,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,2.74
0,0.52,new,cd05,52,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,2.55
0,1.341,new,cd05,60,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,3.15
0,0.357,new,cd06,35,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,2.58
0.2168358,229.43,old,bklm16,,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,26.31
,1245.61,old,sbk05,,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,3.56
0,0.55,new,cd05,37,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,3.58
0.17191307805015402,53.76,old,d02,,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,647.25
0.18612351885483458,31.81,old,cd06,,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,256.12
0,0.126,new,d02,15,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.75
,1251.21,old,sbk05,,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,2.64
,,new,cw,36,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,0.33
0.605223,1.126,new,cw,20,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,0.27
,,new,bklm16,1409,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,0.37
0,0.871,new,d02,31,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,3.15
0.2487984,18.38,old,bklm16,,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,4.9
,,new,cw,35,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,0.3
,1492.52,old,sbk05,,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,3.78
0.370572,6.12,old,bklm16,,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,3.34
0,0.389,new,sbk05,30,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,3.05
,,old,bklm16,,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,33.44
,1531.14,old,sbk05,,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,2.59
0,0.518,new,d02,27,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,2.76
,,new,bklm16,1276,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,0.36
0,0.363,new,sbk05,28,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,2.73
0,1.339,new,cd05,78,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,3.84
0,0.579,new,sbk05,34,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,3.71
,1.79,old,cd05,,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,1419.15
0.47471358610028047,2.34,old,d02,,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,4.61
0,0.835,new,cd05,52,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,2.87
0.6224305710996485,2.38,old,cd06,,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,6.61
0.306237926083002,4.73,old,cd05,,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,14.57
0.606353292365334,2.61,old,cd05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,3.69
0,0.188,new,cd06,31,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.25
0.30623792608300193,9.03,old,d02,,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,72.15
0.3062388,45.57,old,bklm16,,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,5.71
0,0.123,new,sbk05,20,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,2.48
0.8697250254567819,11.15,old,d02,,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,1246.8
0,0.962,new,d02,31,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,3.31
0.4593253198128587,13.02,old,d02,,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,77.99
,,new,bklm16,716,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,0.31
0.2487989833569763,3.25,old,cd05,,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,7.36
0,0.478,new,cd06,40,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,2.86
0.370571,0.629,new,cw,17,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,0.27
0.18612351885483458,40.34,old,cd05,,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,459.31
0.704072,25.235,new,cw,27,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,0.29
0.3484375119170531,3.96,old,cd06,,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,10.61
0,1.387,new,d02,34,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,3.49
0.6052231705236966,2.53,old,cd06,,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,5.17
0.171913078050154,45.72,old,cd05,,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,361.77
0.47471358610028047,2.15,old,cd06,,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.92
0.37057161637063324,3.27,old,d02,,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,9.01
0,0.376,new,cd06,38,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,2.65
0.7040722087762588,5.78,old,cd05,,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,28.75
,1.91,old,d02,,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,1584.92
,1389.29,old,sbk05,,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,4.21
0,0.127,new,d02,15,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.15
0,0.183,new,sbk05,21,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,2.51
,1546.96,old,sbk05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,2.56
0.3024648408701365,10.13,old,d02,,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,115.78999999999999
,1417.39,old,sbk05,,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,2.31
0,0.051,new,sbk05,22,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,2.1
0.21683547462146252,5.18,old,d02,,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,1299.19
0.37057161637063324,3.0,old,cd05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,5.55
0.3024648408701364,7.5,old,cd05,,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,30.18
0.3484381,12.96,old,bklm16,,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,5.66
,1.71,old,cd06,,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,1411.11
,,new,cw,37,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,0.33
0,0.35,new,d02,25,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,2.52
,1718.59,old,sbk05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,2.61
0.171913,334.585,new,cw,28,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,0.33
0.7186449505592201,24.19,old,cd05,,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,208.01
0,0.181,new,cd06,30,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.69
0,0.262,new,d02,20,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,2.54
0.7040722087762588,9.49,old,d02,,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,136.98
0,0.522,new,sbk05,35,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,3.32
,,new,cw,100,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,0.26
0,1.629,new,cd05,78,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,3.55
,481.97,old,bklm16,,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,74.99
0.8697250254567814,30.39,old,cd05,,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,216.89
0,0.108,new,sbk05,15,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.19
,1163.57,old,sbk05,,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,2.63
,,new,cw,100,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,0.12
,459.79,old,bklm16,,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,112.72999999999999
0,1.034,new,cd05,69,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,4.06
0,0.622,new,cd05,50,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,2.81
,,new,bklm16,296,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,0.28
,,new,bklm16,1329,Grid-50,22,results/original/Grid/Ratio_50/50-20-3.dne,0.36
0,0.39,new,d02,28,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,2.89
,1.83,old,d02,,Grid-50,23,results/original/Grid/Ratio_50/50-20-2.dne,1551.27
0,0.624,new,cd06,43,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,2.86
,,new,bklm16,1201,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,0.36
0,1.446,new,cd05,72,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,3.34
0.8697250254567819,10.61,old,cd06,,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,92.86
,,new,bklm16,461,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,0.13
,1129.33,old,sbk05,,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,2.86
0.6052231705236965,3.2,old,cd05,,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,5.62
0.622431,26.896,new,cw,23,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,0.28
0.2108485098420413,17.91,old,d02,,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,1590.55
0,0.112,new,sbk05,20,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,2.29
0,0.579,new,cd05,44,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,2.56
,1379.17,old,sbk05,,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,3.44
0,0.318,new,sbk05,31,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,3.09
0,0.113,new,cd05,30,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.34
0,0.351,new,cd05,37,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,2.7
0,1.23,new,cd06,52,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,3.18
,1404.76,old,sbk05,,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,2.95
0,0.697,new,cd05,51,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,2.94
0.34843751191705313,4.37,old,cd05,,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,14.44
,,new,cw,35,Grid-50,27,results/original/Grid/Ratio_50/50-19-3.dne,0.34
0.4593253198128586,3.65,old,cd06,,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,9.56
,,new,bklm16,281,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,0.3
,1379.18,old,sbk05,,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.21
0,0.454,new,d02,25,Grid-50,16,results/original/Grid/Ratio_50/50-15-10.dne,3.06
,1350.57,old,sbk05,,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,2.66
0.9147011271543557,2.05,old,cd05,,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,3.02
0.171913078050154,8.23,old,cd06,,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,41.07
0,0.397,new,d02,25,Grid-50,20,results/original/Grid/Ratio_50/50-16-3.dne,2.84
,1.84,old,cd05,,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,1375.26
0,0.57,new,cd06,39,Grid-50,19,results/original/Grid/Ratio_50/50-14-5.dne,2.52
0.606353,0.58,new,cw,18,Grid-50,16,results/original/Grid/Ratio_50/50-12-5.dne,0.27
0.248799,0.493,new,cw,19,Grid-50,15,results/original/Grid/Ratio_50/50-12-8.dne,0.3
0.6052242,11.5,old,bklm16,,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,5.17
0,0.57,new,d02,29,Grid-50,24,results/original/Grid/Ratio_50/50-17-8.dne,3.05
0,0.264,new,d02,20,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,2.5
0,0.226,new,sbk05,27,Grid-50,20,results/original/Grid/Ratio_50/50-15-5.dne,2.61
,2.28,old,d02,,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,1289.45
0,0.175,new,sbk05,22,Grid-50,15,results/original/Grid/Ratio_50/50-14-6.dne,2.34
0,0.13,new,d02,18,Grid-50,16,results/original/Grid/Ratio_50/50-12-4.dne,2.13
0.3705716163706333,3.31,old,cd06,,Grid-50,16,results/original/Grid/Ratio_50/50-12-3.dne,5.0
