answer,inference_time,novelty,encoding,add_width,dataset,treewidth,instance,encoding_time
0,0.474,new,d02,30,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,3.2
0,1.25,new,cd05,67,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,3.34
0.9147011271543555,2.22,old,d02,,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,3.23
0.30623792608300204,3.65,old,cd06,,Grid-50,17,results/original/Grid/Ratio_50/50-14-1.dne,7.3
0,1.57,new,cd05,72,Grid-50,28,results/original/Grid/Ratio_50/50-20-5.dne,4.26
,,new,cw,33,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,0.32
,1489.14,old,sbk05,,Grid-50,18,results/original/Grid/Ratio_50/50-15-9.dne,2.46
0.4747135861002806,2.21,old,cd05,,Grid-50,14,results/original/Grid/Ratio_50/50-10-7.dne,3.19
,,new,bklm16,1024,Grid-50,20,results/original/Grid/Ratio_50/50-18-3.dne,0.33
0.9147011271543557,2.13,old,cd06,,Grid-50,13,results/original/Grid/Ratio_50/50-10-10.dne,2.8
,1228.54,old,sbk05,,Grid-50,25,results/original/Grid/Ratio_50/50-18-4.dne,3.15
0.21084850984204123,54.81,old,cd05,,Grid-50,21,results/original/Grid/Ratio_50/50-19-8.dne,550.59
,1487.05,old,sbk05,,Grid-50,23,results/original/Grid/Ratio_50/50-18-2.dne,3.35
0,0.084,new,sbk05,47,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,2.04
0,0.059,new,d02,42,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1.25
,,new,cd05,92,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1.37
,0.52,old,cd06,,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1001.98
,,new,cd05,86,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1.38
,0.52,old,d02,,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1000.91
,0.53,old,d02,,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,1000.9
,,new,cd05,86,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1.31
0,0.19,new,d02,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,3.12
0,26.498,new,cd05,90,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1.38
,,new,cd05,96,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,2.88
,2000.07,old,sbk05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2.58
0,0.049,new,sbk05,49,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1.33
0,0.051,new,sbk05,46,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1.34
,,new,bklm16,142,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,0.08
,0.52,old,d02,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1000.95
,0.04,old,bklm16,,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1000.13
,1000.03,old,sbk05,,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1.24
,0.04,old,bklm16,,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1000.1
,1.46,old,cd06,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2003.85
,0.52,old,cd05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1002.01
,0.51,old,cd05,,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1001.79
,0.53,old,cd05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1002.06
,1000.03,old,sbk05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1.21
,0.55,old,cd05,,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,1002.44
,,new,cd06,104,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,2.41
,0.54,old,d02,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1001.04
0.185225,13.387,new,cw,46,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,0.08
,,new,cd06,105,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1.5
,0.51,old,cd06,,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1001.96
,0.07,old,bklm16,,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,1000.1
0.501365,0.04,new,cw,46,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,0.08
,1.47,old,d02,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2003.28
0.562061,0.076,new,cw,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,0.23
,0.05,old,bklm16,,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1000.11
,0.51,old,cd05,,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1002.06
,0.26,old,bklm16,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2000.41
,1000.06,old,sbk05,,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,1.21
0,0.059,new,d02,47,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1.29
0,0.056,new,d02,44,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1.26
,,new,bklm16,147,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,0.25
0,0.055,new,d02,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1.27
,1000.04,old,sbk05,,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1.26
0.451194,0.04,new,cw,49,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,0.08
,,new,bklm16,124,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,0.08
0,0.048,new,sbk05,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1.29
,,new,cd06,103,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1.32
0.341377,253.175,new,cw,44,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,0.08
,0.51,old,cd06,,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,1002.36
0,0.058,new,d02,46,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1.36
,0.51,old,cd05,,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1001.84
0,0.099,new,sbk05,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2.62
,0.52,old,cd06,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1002.15
,0.54,old,cd06,,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1002.26
,,new,cd06,99,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,3.0
0.185285,33.52,new,cw,43,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,0.08
0,0.047,new,sbk05,42,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1.16
0,0.618,new,cd06,102,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1.29
,1000.04,old,sbk05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1.25
0,240.333,new,cd05,88,DQMR-100,42,results/original/DQMR/qmr-100/or-100-10-1.dne,1.32
,0.04,old,bklm16,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1000.11
,,new,cd06,94,DQMR-100,42,results/original/DQMR/qmr-100/or-100-10-1.dne,1.23
0,98.421,new,cd05,92,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-7.dne,1.33
,0.53,old,d02,,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1000.96
,1000.04,old,sbk05,,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1.12
,,new,bklm16,146,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,0.08
,,new,bklm16,133,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,0.08
,0.53,old,d02,,DQMR-100,45,results/original/DQMR/qmr-100/or-100-20-10.dne,1001.01
0.341461,96.143,new,cw,41,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,0.08
,0.05,old,bklm16,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1000.1
0,214.186,new,cd06,92,DQMR-100,41,results/original/DQMR/qmr-100/or-100-10-9.dne,1.23
0,0.047,new,sbk05,45,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1.22
0,0.091,new,d02,45,DQMR-100,43,results/original/DQMR/qmr-100/or-100-5-1.dne,2.08
,,new,bklm16,124,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,0.27
,0.52,old,cd06,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-5-4.dne,1002.06
,,new,cd06,102,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,1.36
0,1004.29,new,cd05,86,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,3.98
,1.36,old,cd05,,DQMR-100,42,results/original/DQMR/qmr-100/or-100-20-1.dne,2003.86
,,new,bklm16,122,DQMR-100,44,results/original/DQMR/qmr-100/or-100-10-3.dne,0.07
,0.09,old,bklm16,,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,1001.13
0,20.237,new,cd06,156,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,10.15
,2.84,old,d02,,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,1004.47
0,2.07,new,cw,95,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,0.82
,0.06,old,bklm16,,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,1003.54
1.23665e+173,2.845,new,bklm16,83,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,0.5
0,3.246,new,sbk05,99,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,10.13
,1.62,old,cd06,,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,1009.65
,1000.52,old,sbk05,,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,6.79
0,2.012,new,d02,70,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,6.46
0,4.95,new,cd05,116,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,8.16
6.82805e+243,6.916,new,bklm16,79,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,0.82
0,10.378,new,cd05,120,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,8.91
0,1.525,new,sbk05,69,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,5.59
,2.38,old,cd06,,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,1012.45
,2.36,old,cd05,,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,1012.01
,1.7,old,cd05,,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,1008.55
0,0.904,new,cw,81,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,0.49
,1.97,old,d02,,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,1004.05
0,4.81,new,d02,70,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,10.11
,1000.4,old,sbk05,,Plan Recognition,66,results/original/Plan_Recognition/without_evidence/tire-4.dne,10.87
0,6.053,new,cd06,115,Plan Recognition,49,results/original/Plan_Recognition/without_evidence/tire-3.dne,6.09
4.24405802598624E-49,1.35,old,d02,,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,6.1
,0.07,old,bklm16,,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,1004.56
2.005067425486787E-154,2.36,old,cd06,,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,11.65
,2.54,old,cd05,,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,1013.3
0,1.057,new,cw,79,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,0.49
7.26441e+08,0.897,new,bklm16,45,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,0.24
0,14.923,new,cd05,86,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,8.61
2.005067425486787E-154,2.46,old,d02,,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,499.5
0,0.261,new,cd06,60,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.6
0,10.925,new,cd06,94,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,9.23
0,0.144,new,cw,27,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,0.16
0,0.199,new,sbk05,25,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.48
7.91847894451863E-98,1.61,old,cd05,,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,5.3
7.91847894451863E-98,1.59,old,d02,,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,12.88
1.4587e+07,0.125,new,bklm16,19,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,0.18
0,1.992,new,d02,70,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,6.14
0,0.305,new,cd05,36,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,1.99
0,0.16,new,sbk05,18,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.2
0,4.046,new,cd06,100,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,6.05
4.24405802598624E-49,1.24,old,cd05,,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.81
0,1.56,new,cd05,80,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,4.77
8.201293e-100,0.11,old,bklm16,,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,18.52
1.954459e-50,0.06,old,bklm16,,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,6.02
7.91847894451863E-98,1.68,old,cd06,,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,4.62
0,0.225,new,d02,16,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.11
,3.06,old,cd06,,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,1013.68
4.10908e+99,14.829,new,bklm16,58,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,2.37
2.005067425486787E-154,2.36,old,cd05,,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,11.05
0,1.528,new,sbk05,82,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,5.59
0,0.138,new,cw,15,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,0.17
0,7.93,new,d02,62,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,9.06
,1002.98,old,sbk05,,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,8.16
2.00507e-154,0.14,old,sbk05,,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,6.2
0,3.14,new,cw,53,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,1.49
0,0.33,new,cd05,52,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.37
2.022919e-45,0.06,old,bklm16,,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,6.83
0,0.86,new,d02,42,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,4.29
81300,0.23,new,bklm16,27,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,0.15
,,new,bklm16,79,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,0.5
4.24406e-49,0.05,old,sbk05,,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.23
0,4.238,new,cd05,102,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,7.59
3.1190137825127248E-43,1.31,old,d02,,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,3.1
0,0.325,new,cw,40,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,0.23
3.11901e-43,0.05,old,sbk05,,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.14
0,1.436,new,cd06,83,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,4.88
4.24405802598624E-49,1.11,old,cd06,,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.6
0,0.243,new,d02,27,Plan Recognition,22,results/original/Plan_Recognition/with_evidence/5step-evidence,2.63
,2.56,old,d02,,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,1009.31
4.407389e-156,0.28,old,bklm16,,Plan Recognition,44,results/original/Plan_Recognition/with_evidence/tire-2-evidence,33.67
0,0.55,new,sbk05,38,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,4.41
0,6.27,new,sbk05,55,Plan Recognition,42,results/original/Plan_Recognition/with_evidence/log-1-evidence,7.99
0,0.166,new,cd06,38,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.34
7.91848e-98,0.17,old,sbk05,,Plan Recognition,32,results/original/Plan_Recognition/with_evidence/tire-1-evidence,3.81
3.1190137825127248E-43,1.17,old,cd05,,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.46
3.1190137825127248E-43,1.11,old,cd06,,Plan Recognition,15,results/original/Plan_Recognition/with_evidence/4step-evidence,2.41
0,1.713,new,sbk05,40,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,8.0
0,494.383,new,cd05,120,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,42.67
,1204.11,old,sbk05,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,57.37
0.006944388,0.13,old,bklm16,,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,182.83
0.045454545454545484,12.21,old,d02,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,1080.06
0.00010798,408.302,new,cw,90,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,102.1
0.8451200000000014,4.11,old,cd06,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,13.4
2.824295364810002E-16,4.06,old,cd06,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,8.97
0.0524781,0.25,old,sbk05,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,3.6
,,new,bklm16,109,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,3.98
0.0666667,134.38,old,sbk05,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,36.42
5.368722e-19,0.23,old,bklm16,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,90.27
0,1040.37,new,sbk05,96,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,373.55
,,new,cd05,164,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,242.05
0,13.591,new,sbk05,55,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,15.88
0,1.141,new,sbk05,35,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,5.58
,,new,bklm16,219,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,348.08
,,new,cd06,172,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,161.89
,,new,cd06,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,330.36
9.27928709870685E-7,3.3,old,cd06,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,7.51
0,2.737,new,cw,40,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,1.27
2.117582368135754E-22,3.44,old,cd06,,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,6.69
1.079796998164345E-4,9.67,old,cd05,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,54.12
0,488.782,new,d02,84,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,279.88
0,4.406,new,cd06,67,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.45
0,60.971,new,cd06,98,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,17.72
0,4.713,new,cw,43,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,2.16
