answer,inference_time,novelty,encoding,add_width,dataset,treewidth,instance,encoding_time
0.0909091,0.45,old,sbk05,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,14.51
,0.08,old,bklm16,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,1223.97
0,1.252,new,cd06,50,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.62
0.7727272727272727,12.93,old,cd05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,754.1
,,new,bklm16,242,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,0.65
0.0666666666666667,5.78,old,cd06,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,41.1
,,new,bklm16,178,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,1.13
0.7727272727272725,12.12,old,d02,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,1376.21
,,new,bklm16,118,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,29.67
0.049999999999999996,9.29,old,cd06,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,64.94
0,1.285,new,cw,37,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,0.84
0,39.934,new,cd05,96,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,13.39
3.38488e-22,0.09,old,sbk05,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.05
9.279287098706852E-7,2.72,old,d02,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,5.31
0.0454545,1166.61,new,cw,97,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,198.67000000000002
0.8451193,10.64,old,bklm16,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,78.78999999999999
,,new,bklm16,,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,147.3
0.0041322314049586795,10.6,old,cd06,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,215.3
0.05,0.29,old,sbk05,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,157.74
0,418.419,new,cd05,116,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,42.28
0.00347222,9.653,new,cw,60,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,2.96
0,2.151,new,d02,40,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,8.38
0.013888888888888895,4.18,old,d02,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,25.08
9.27929e-07,0.67,old,sbk05,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,5.03
3.384882032909457E-22,3.57,old,cd06,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,7.91
0,61.299,new,cd05,96,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,17.96
0,40.3,new,cd06,100,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,16.31
0,3.168,new,sbk05,43,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,7.85
,,new,cd05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,397.38
,4.55,old,cd05,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,1085.89
0.05247813411078718,2.38,old,d02,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.58
,0.2,old,bklm16,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,1730.62
0.84512,2.143,new,cw,29,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,0.75
,,new,bklm16,201,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,249.92
0,73.619,new,sbk05,74,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,44.69
,,new,cd06,179,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,199.77
0.00694444,0.11,old,sbk05,,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,14.09
0,3.178,new,cd06,83,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,6.64
,,new,bklm16,134,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,336.45
3.384882032909457E-22,3.45,old,d02,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,9.01
0,2.182,new,sbk05,57,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,7.45
0,69.525,new,cd05,96,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,15.15
,,new,bklm16,118,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,156.04
0.84512,5.38,old,sbk05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,5.91
0,972.288,new,sbk05,100,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,356.26
,1206.97,old,sbk05,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,403.42
,,new,bklm16,90,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,3.32
,,new,bklm16,110,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,5.1
0.049999999999999996,9.44,old,d02,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,57.65
9.279287098706852E-7,3.01,old,cd05,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,8.07
0,906.797,new,d02,98,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,381.41
0,1.782,new,d02,36,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,6.79
1.079796998164345E-4,9.34,old,d02,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,54.11
,,new,bklm16,132,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,318.46
0.01388889,0.32,old,bklm16,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,248.1
0,12.929,new,sbk05,56,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,13.23
1.303067e-06,9.21,old,bklm16,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,111.75
0,1.19,new,sbk05,41,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,6.35
0.09090909090909094,4.54,old,cd05,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,14.66
0.0041322314049586795,11.56,old,d02,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,1100.68
0.0909091,13.761,new,cw,54,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,3.9
1.954104e-21,0.1,old,bklm16,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,59.21
,,new,cd05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,391.63
0,265.898,new,cd05,112,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,35.49
1.9540975278572664E-21,3.1,old,cd06,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,5.54
0,58.364,new,cd06,100,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,16.04
,,new,cd06,177,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,207.64
0,4.473,new,cd05,83,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,6.87
0.1483818440871159,5.51,old,cd06,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,55.26
0.0069444444444444415,4.38,old,d02,,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,9.92
,,new,bklm16,150,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,23.83
0.00390625,0.17,old,sbk05,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,41.67
0,1000.05,new,d02,100,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,431.86
0,898.3,new,sbk05,99,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,326.65
0,70.227,new,sbk05,69,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,41.04
0.052478134110787195,2.73,old,cd06,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.92
0,822.164,new,d02,97,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,362.19
2.824293e-16,1.52,old,bklm16,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,103.15
0,440.609,new,d02,82,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,154.48
0.045454545454545484,10.53,old,cd05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,186.73
0,532.695,new,sbk05,85,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,166.38
9.27929e-07,0.598,new,cw,27,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,0.67
0,1.866,new,d02,37,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,9.83
2.8242953648100053E-16,3.56,old,d02,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,8.43
0,38.101,new,cw,66,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,0.88
,,new,bklm16,484,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,1.09
0.003906249999999999,6.2,old,cd05,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,27.67
0.09090899,0.29,old,bklm16,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,155.97
,,new,bklm16,55,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,0.5
0.0069444444444444415,4.38,old,cd05,,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,10.36
0,3.146,new,cd06,59,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,5.51
0,19.506,new,cd06,100,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,7.66
0.003472222222222223,4.71,old,d02,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,20.82
,,new,bklm16,125,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,0.46
0,371.004,new,cd06,116,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,40.64
,6.81,old,cd05,,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,1337.33
0,0.528,new,d02,24,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,5.1
0,6.799,new,cd05,79,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,9.2
,,new,bklm16,174,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,306.83
5.36871e-19,0.07,old,sbk05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,6.11
0.1483818440871159,6.69,old,d02,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,1270.81
0,46.294,new,cd05,96,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,13.9
,,new,cd05,168,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,215.22
0,837.081,new,sbk05,95,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,349.5
2.117582368135754E-22,3.34,old,cd05,,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,6.84
0,3.877,new,cd05,59,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,5.61
0,8.778,new,sbk05,58,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,13.17
0,3.892,new,cd05,70,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,6.19
0,13.324,new,d02,59,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,18.21
,,new,cw,97,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,211.32999999999998
,8.75,old,cd05,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,1212.75
,7.12,old,cd05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,1372.62
0,2.807,new,cd06,72,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.22
,,new,cd05,164,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,198.47
1.30307e-06,3.18,old,sbk05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,6.53
,,new,cd06,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,417.93
0.1483818,1.32,old,bklm16,,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,375.74
,,new,cd06,174,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,231.67000000000002
0,0.864,new,d02,31,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.18
0,77.164,new,d02,74,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,50.97
0,3.924,new,cd05,72,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,6.78
1.9541e-21,0.07,old,sbk05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,5.95
0.0666667,55.649,new,cw,70,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,18.49
0,15.166,new,d02,56,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,15.09
0.045454545454545484,10.47,old,cd06,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,178.44
5.368709120000015E-19,2.9,old,cd06,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,4.7
,1177.87,old,sbk05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,409.96
,,new,bklm16,158,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,134.34
,,new,cd05,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,472.34000000000003
0,376.369,new,cd06,116,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,44.3
2.8242953648100053E-16,3.4,old,cd05,,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,10.26
0.00390625,67.93,new,cw,74,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,13.9
0,3.767,new,d02,56,2004-PGM,47,results/original/2004-pgm/mastermind_10_08_03-0003,7.65
0.003472222222222224,4.5,old,cd05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,26.27
0.00347222,145.82999999999998,old,sbk05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,16.92
1.079796998164345E-4,9.21,old,cd06,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,65.12
0.8451200000000014,4.16,old,d02,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,12.44
0.0666666666666667,5.71,old,d02,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,58.87
0.05,369.846,new,cw,84,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,94.49000000000001
0.0138889,1063.86,old,sbk05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,17.79
0.06666666,0.38,old,bklm16,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,313.34
0.013888888888888895,4.62,old,cd05,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,54.76
0,0.866,new,cw,32,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,0.57
0,1.193,new,cd05,48,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,4.42
0,1.386,new,d02,35,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.94
0.05247806,0.23,old,bklm16,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,33.26
,,new,bklm16,236,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,0.69
,,new,cw,100,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,261.56
,,new,bklm16,191,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,0.78
1.30306692760023E-6,3.52,old,cd06,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,14.06
,,new,cd06,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,428.09
0.003472222222222224,4.38,old,cd06,,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,17.57
0.049999999999999996,8.95,old,cd05,,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,56.56
4.931371743239917E-4,11.63,old,d02,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,1111.19
0.003906249999999999,6.76,old,cd06,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,23.36
,,new,cd06,212,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,356.29
0,7.846,new,d02,53,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,16.2
0.8451200000000021,3.88,old,cd05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,15.42
,,new,cd05,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,318.39
0.00694444,14.586,new,cw,57,2004-PGM,45,results/original/2004-pgm/blockmap_10_02-0002,5.0
0,446.909,new,d02,84,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,207.96
0,489.114,new,sbk05,83,2004-PGM,82,results/original/2004-pgm/blockmap_20_01-0006,178.71
,0.2,old,bklm16,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,1454.3
0,3.614,new,cd05,83,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,6.57
4.931371743239917E-4,11.68,old,cd06,,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,201.64
1.9540975278572664E-21,2.95,old,cd05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,7.12
0,1.246,new,sbk05,35,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,6.1
0.000493137,1026.84,new,cw,100,2004-PGM,100,results/original/2004-pgm/blockmap_22_03-0014,236.15
5.368709120000015E-19,2.86,old,cd05,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.22
3.384873e-22,0.65,old,bklm16,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,119.71000000000001
3.384882032909457E-22,3.63,old,cd05,,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.02
5.368709120000015E-19,2.97,old,d02,,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0006,5.52
1.3030669276002298E-6,4.72,old,d02,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,15.54
0,6.134,new,cd06,84,2004-PGM,36,results/original/2004-pgm/mastermind_04_08_04-0006,8.74
9.279272e-07,1.13,old,bklm16,,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,76.42
,,new,cd05,168,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,189.95
0.00010798,0.32,old,sbk05,,2004-PGM,88,results/original/2004-pgm/blockmap_20_03-0010,171.5
0,89.308,new,d02,73,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,38.61
1.9540975278572664E-21,2.91,old,d02,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0008,5.88
0,460.759,new,sbk05,86,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,160.81
,1470.66,old,sbk05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0004,357.0
0.09090909090909094,4.28,old,d02,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,14.2
,,new,bklm16,71,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,5.02
,,new,bklm16,187,2004-PGM,27,results/original/2004-pgm/mastermind_05_08_03-0000,0.76
0,896.827,new,d02,96,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,360.04
0,368.802,new,cd06,126,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,37.97
0.48999999999999994,8.94,old,cd06,,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,162.2
1.3030669276002298E-6,3.77,old,cd05,,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,20.39
0,33.982,new,cd06,96,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,15.04
0,5.887,new,d02,43,2004-PGM,38,results/original/2004-pgm/mastermind_03_08_05-0006,8.9
0.05247813411078718,2.65,old,cd05,,2004-PGM,19,results/original/2004-pgm/blockmap_05_03-0013,5.94
0.0138889,15.761,new,cw,56,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0014,5.01
0,436.843,new,d02,83,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0008,229.63
,1175.9,old,sbk05,,2004-PGM,95,results/original/2004-pgm/blockmap_22_01-0012,261.27
0.003906249999999999,6.07,old,d02,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,23.13
0,6.02,new,cd06,77,2004-PGM,31,results/original/2004-pgm/mastermind_06_08_03-0013,8.06
0,121.385,new,sbk05,69,2004-PGM,62,results/original/2004-pgm/blockmap_15_03-0005,57.91
0,0.816,new,sbk05,28,2004-PGM,24,results/original/2004-pgm/mastermind_04_08_03-0012,4.82
0.003906242,0.48,old,bklm16,,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,566.06
,0.22,old,bklm16,,2004-PGM,97,results/original/2004-pgm/blockmap_22_02-0011,1511.98
0.0666666666666667,5.78,old,cd05,,2004-PGM,58,results/original/2004-pgm/blockmap_15_01-0015,41.38
0,113.496,new,d02,68,2004-PGM,60,results/original/2004-pgm/blockmap_15_02-0009,44.31
0.09090909090909094,4.17,old,cd06,,2004-PGM,45,results/original/2004-pgm/blockmap_10_01-0015,13.68
0.49,501.194,new,cw,87,2004-PGM,85,results/original/2004-pgm/blockmap_20_02-0000,90.03
0,13.645,new,d02,56,2004-PGM,48,results/original/2004-pgm/blockmap_10_03-0015,16.91
