answer,inference_time,novelty,encoding,add_width,dataset,treewidth,instance,encoding_time
4.210464e-06,36.14,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,80.44
4.809015434160776E-6,2.74,old,cd05,,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,5.94
0,26.402,new,cd05,38,2005-IJCAI,11,results/original/2005-ijcai/water-0008,2.75
1.916937045431711E-8,2.5,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,2.76
2.5214375158917067E-6,3.25,old,cd06,,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,147.71
,3.13,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,1550.46
,,new,bklm16,661,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,0.31
0.013061216203668635,2.33,old,d02,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,4.89
,0.21,old,bklm16,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,0.73
Inf,3.28,old,cd05,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,7.21
,,new,cw,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,2.63
4.0454320987654356E-7,2.2,old,d02,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,3.02
0,85.49,new,cd05,39,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,6.16
0.36443148688046667,2.62,old,cd05,,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,5.68
0,20.405,new,d02,63,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,3.47
1.963968669906275E-43,1.88,old,d02,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.44
inf,3.232,new,bklm16,36,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,0.42
0,56.137,new,sbk05,59,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.2
4.809015434160773E-6,2.98,old,d02,,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,5.5
0,10.373,new,cd05,57,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,3.38
0.364431,0.446,new,cw,24,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,0.51
0.40159137959183683,2.22,old,cd06,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.74
,,new,sbk05,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0012,8.73
0,14.881,new,cd06,55,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,3.43
4.80902e-06,0.31,old,sbk05,,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,4.52
Inf,3.33,old,cd06,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,8.2
0.3644314868804667,2.74,old,cd06,,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.81
,0.22,old,bklm16,,2005-IJCAI,11,results/original/2005-ijcai/water-0013,0.62
0,44.537,new,sbk05,56,2005-IJCAI,12,results/original/2005-ijcai/munin1-0015,3.31
4.04543e-07,0.102,new,cw,23,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,0.34
Inf,5.08,old,cd05,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0013,62.52
Inf,3.57,old,d02,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,59.37
7.409330797974381E11,2.34,old,d02,,2005-IJCAI,11,results/original/2005-ijcai/water-0008,8.39
0.36443148688046667,2.61,old,d02,,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,3.99
4.04542e-07,0.23,old,bklm16,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,6.08
,,new,bklm16,195,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,0.33
,0.23,old,bklm16,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,0.42
0,0.349,new,d02,12,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,1.99
Inf,2.58,old,cd05,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,5.99
0,1.638,new,cd06,48,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.58
0,0.234,new,d02,28,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.28
,2.01,old,cd06,,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,2.12
,,new,bklm16,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0012,1.0
0,14.802,new,d02,59,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,3.77
0,0.18,new,sbk05,26,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.15
2.767425911274367E140,2.57,old,cd05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,4.0
0.401591,0.1,old,sbk05,,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.05
0,0.078,new,cw,10,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,0.43
,,new,cd05,71,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,9.6
0.0617444,0.23,old,sbk05,,2005-IJCAI,11,results/original/2005-ijcai/water-0008,2.75
1.91618e-08,118.47,new,cw,31,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,0.39
0,22.072,new,cd05,25,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.23
,,new,cd06,67,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,10.26
4.809015434160774E-6,2.84,old,cd06,,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,5.5
,,new,bklm16,72,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,0.55
,1086.34,old,sbk05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0012,2.99
0,2.516,new,sbk05,27,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.42
0,163.888,new,cd05,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,6.77
0,168.194,new,cd05,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,10.49
Inf,3.24,old,d02,,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,20.01
0,0.088,new,cd06,14,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,1.9
0,288.859,new,sbk05,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,6.51
0,290.416,new,d02,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,7.32
inf,610.135,new,bklm16,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,0.71
2.5214375158917067E-6,3.11,old,d02,,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,1370.08
8.273205577497346E10,2.86,old,d02,,2005-IJCAI,11,results/original/2005-ijcai/water-0013,73.83
,0.22,old,bklm16,,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,0.42
0,0.679,new,cd05,56,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0013,3.28
,0.21,old,bklm16,,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,0.62
0,0.454,new,cd06,49,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,3.2
inf,379.331,new,bklm16,38,2005-IJCAI,8,results/original/2005-ijcai/munin2-0006,0.83
,,new,cd05,224,2005-IJCAI,5,results/original/2005-ijcai/mildew-0012,8.91
,,new,cw,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0001,2.47
0,5.008,new,d02,24,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,2.62
,0.23,old,bklm16,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,0.92
,2.8,old,cd06,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,2.8
0,204.545,new,cd06,44,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,6.95
,,new,cw,91,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,0.28
inf,562.449,new,bklm16,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0010,0.75
2.8299e-73,0.12,old,sbk05,,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,3.46
2.4805269954608303E144,7.96,old,d02,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,172.13
0,22.419,new,d02,63,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.54
0,0.518,new,sbk05,24,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.21
0,13.725,new,cd05,57,2005-IJCAI,12,results/original/2005-ijcai/munin1-0001,3.23
inf,356.028,new,bklm16,56,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,0.43
4.210457070234164E-6,1.9,old,cd05,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.8
0,1.502,new,cd05,48,2005-IJCAI,19,results/original/2005-ijcai/blockmap_05_03-0005,4.2
Inf,3.23,old,d02,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0009,31.61
0,1.582,new,cd06,36,2005-IJCAI,11,results/original/2005-ijcai/pigs-0004,3.44
0,81.864,new,cd06,44,2005-IJCAI,8,results/original/2005-ijcai/munin2-0005,6.65
1.91694e-08,48.65,old,sbk05,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0012,2.39
Inf,8.0,old,cd06,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,312.0
,0.22,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,215.4
0.0130612,0.4,old,sbk05,,2005-IJCAI,5,results/original/2005-ijcai/alarm-0010,2.03
,1309.24,old,sbk05,,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,6.96
0,173.716,new,cd06,44,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,6.71
,0.21,old,bklm16,,2005-IJCAI,5,results/original/2005-ijcai/mildew-0004,0.9
0,0.723,new,sbk05,23,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,4.72
0,22.552,new,cd06,38,2005-IJCAI,11,results/original/2005-ijcai/water-0008,2.87
,,new,cw,37,2005-IJCAI,8,results/original/2005-ijcai/munin3-0007,2.22
0,114.929,new,cd06,44,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,8.38
1.963978e-43,0.25,old,bklm16,,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,3.76
0,356.499,new,sbk05,45,2005-IJCAI,9,results/original/2005-ijcai/munin4-0015,6.88
0,16.667,new,sbk05,38,2005-IJCAI,11,results/original/2005-ijcai/water-0008,2.72
0,0.474,new,cd05,51,2005-IJCAI,20,results/original/2005-ijcai/students_03_02-0008,3.01
4.21046e-06,0.24,old,sbk05,,2005-IJCAI,5,results/original/2005-ijcai/hailfinder-0006,2.34
2.480526995460828E144,2.71,old,cd05,,2005-IJCAI,12,results/original/2005-ijcai/munin1-0010,5.29
0,418.539,new,sbk05,48,2005-IJCAI,9,results/original/2005-ijcai/munin4-0006,6.53
4.80902e-06,0.701,new,cw,23,2005-IJCAI,19,results/original/2005-ijcai/mastermind_03_08_03-0011,0.59
,,new,sbk05,67,2005-IJCAI,5,results/original/2005-ijcai/diabetes-0015,11.86
0,5.478,new,d02,10,2005-IJCAI,10,results/original/2005-ijcai/tcc4f.obfuscated-0004,2.91
9.53674e-07,0.012,new,d02,22,2006-IJAR,3,results/original/2006-ijar/fs-01,0.48
,1000.05,old,sbk05,,2006-IJAR,528,results/original/2006-ijar/fs-28,147.57999999999998
,4.21,old,cd05,,2006-IJAR,528,results/original/2006-ijar/fs-28,1048.75
,,new,bklm16,45488,2006-IJAR,528,results/original/2006-ijar/fs-28,166.94
,,new,bklm16,50087,2006-IJAR,560,results/original/2006-ijar/fs-29,204.76
1.3363823550460978E-51,6.58,old,d02,,2006-IJAR,103,results/original/2006-ijar/fs-13,34.0
,,new,bklm16,22141,2006-IJAR,316,results/original/2006-ijar/fs-22,40.84
6.819831532519088E-254,8.01,old,d02,,2006-IJAR,560,results/original/2006-ijar/fs-29,1011.56
0,435.744,new,cw,528,2006-IJAR,528,results/original/2006-ijar/fs-28,110.50999999999999
7.88861e-31,0.13,old,sbk05,,2006-IJAR,69,results/original/2006-ijar/fs-10,3.74
0,15.786,new,cw,172,2006-IJAR,172,results/original/2006-ijar/fs-16,4.67
0,79.201,new,sbk05,244,2006-IJAR,244,results/original/2006-ijar/fs-19,22.88
0,4.902,new,cw,118,2006-IJAR,103,results/original/2006-ijar/fs-13,1.58
0.000488281,0.012,new,sbk05,16,2006-IJAR,3,results/original/2006-ijar/fs-01,0.55
16,0.01,new,bklm16,26,2006-IJAR,3,results/original/2006-ijar/fs-01,0.05
1.7763568394002505E-15,1.42,old,cd05,,2006-IJAR,36,results/original/2006-ijar/fs-07,3.49
0,8.676,new,sbk05,118,2006-IJAR,103,results/original/2006-ijar/fs-13,7.94
7.888609052210118E-31,1.83,old,cd06,,2006-IJAR,69,results/original/2006-ijar/fs-10,6.25
2.764716e-17,0.05,old,bklm16,,2006-IJAR,36,results/original/2006-ijar/fs-07,12.26
0,3.387,new,d02,72,2006-IJAR,69,results/original/2006-ijar/fs-10,4.36
0,45.996,new,cd05,236,2006-IJAR,103,results/original/2006-ijar/fs-13,8.51
9.828413039546407E-237,7.59,old,cd06,,2006-IJAR,528,results/original/2006-ijar/fs-28,93.78999999999999
0,46.931,new,d02,172,2006-IJAR,172,results/original/2006-ijar/fs-16,17.17
8.636168555094445E-78,28.65,old,d02,,2006-IJAR,172,results/original/2006-ijar/fs-16,348.65
8.636168555094445E-78,3.02,old,cd06,,2006-IJAR,172,results/original/2006-ijar/fs-16,13.56
0,44.245,new,cd06,236,2006-IJAR,103,results/original/2006-ijar/fs-13,7.61
1.33638e-51,1.58,old,sbk05,,2006-IJAR,103,results/original/2006-ijar/fs-13,7.88
0,414.682,new,cd06,488,2006-IJAR,244,results/original/2006-ijar/fs-19,25.5
1.3363823550460978E-51,2.61,old,cd06,,2006-IJAR,103,results/original/2006-ijar/fs-13,9.58
7.182120874830735E-189,5.3,old,cd06,,2006-IJAR,351,results/original/2006-ijar/fs-25,57.28
0,0.082,new,cd06,26,2006-IJAR,13,results/original/2006-ijar/fs-04,1.09
5.96046e-08,0.012,new,cd06,20,2006-IJAR,3,results/original/2006-ijar/fs-01,0.55
,,new,d02,560,2006-IJAR,560,results/original/2006-ijar/fs-29,179.21
,,new,cd05,824,2006-IJAR,351,results/original/2006-ijar/fs-25,83.6
0,43.766,new,cw,244,2006-IJAR,244,results/original/2006-ijar/fs-19,11.9
1.3363823550460978E-51,2.76,old,cd05,,2006-IJAR,103,results/original/2006-ijar/fs-13,20.53
,,new,bklm16,4625,2006-IJAR,103,results/original/2006-ijar/fs-13,1.87
,,new,bklm16,32166,2006-IJAR,351,results/original/2006-ijar/fs-25,86.47
0,9.581,new,cd06,140,2006-IJAR,69,results/original/2006-ijar/fs-10,5.12
0,1.351,new,cd05,72,2006-IJAR,36,results/original/2006-ijar/fs-07,3.11
,,new,d02,528,2006-IJAR,528,results/original/2006-ijar/fs-28,148.73
1.52587890625E-5,0.8,old,cd05,,2006-IJAR,13,results/original/2006-ijar/fs-04,1.32
,,new,cd06,824,2006-IJAR,351,results/original/2006-ijar/fs-25,83.62
,,new,cd05,632,2006-IJAR,316,results/original/2006-ijar/fs-22,47.33
8.636168555094445E-78,3.11,old,cd05,,2006-IJAR,172,results/original/2006-ijar/fs-16,169.27
,,new,bklm16,2202,2006-IJAR,69,results/original/2006-ijar/fs-10,0.45
0,9.797,new,cd05,140,2006-IJAR,69,results/original/2006-ijar/fs-10,4.65
0,0.303,new,sbk05,36,2006-IJAR,36,results/original/2006-ijar/fs-07,2.96
,,new,bklm16,783,2006-IJAR,36,results/original/2006-ijar/fs-07,0.12
0,148.289,new,cd06,344,2006-IJAR,172,results/original/2006-ijar/fs-16,16.35
,1000.1,old,sbk05,,2006-IJAR,560,results/original/2006-ijar/fs-29,178.6
8.121411e-115,1.08,old,bklm16,,2006-IJAR,244,results/original/2006-ijar/fs-19,947.49
,3.39,old,cd05,,2006-IJAR,351,results/original/2006-ijar/fs-25,1035.28
,,new,bklm16,142,2006-IJAR,13,results/original/2006-ijar/fs-04,0.06
7.182120874830735E-189,5.24,old,d02,,2006-IJAR,351,results/original/2006-ijar/fs-25,1013.7
,,new,bklm16,14366,2006-IJAR,244,results/original/2006-ijar/fs-19,17.4
0.25,0.04,old,bklm16,,2006-IJAR,3,results/original/2006-ijar/fs-01,0.13
,1000.03,old,sbk05,,2006-IJAR,351,results/original/2006-ijar/fs-25,81.13
0,107.479,new,cw,316,2006-IJAR,316,results/original/2006-ijar/fs-22,27.43
,,new,cd05,1056,2006-IJAR,528,results/original/2006-ijar/fs-28,146.97
1.52587890625E-5,0.75,old,cd06,,2006-IJAR,13,results/original/2006-ijar/fs-04,1.15
,0.07,old,bklm16,,2006-IJAR,560,results/original/2006-ijar/fs-29,1196.31
,2.15,old,cd05,,2006-IJAR,244,results/original/2006-ijar/fs-19,1016.35
,,new,bklm16,8614,2006-IJAR,172,results/original/2006-ijar/fs-16,6.19
0,0.085,new,cd05,26,2006-IJAR,13,results/original/2006-ijar/fs-04,1.04
,,new,cd05,1120,2006-IJAR,560,results/original/2006-ijar/fs-29,181.56
,2.55,old,cd05,,2006-IJAR,316,results/original/2006-ijar/fs-22,1021.57
1.7763568394002505E-15,1.36,old,cd06,,2006-IJAR,36,results/original/2006-ijar/fs-07,2.96
0.5,0.01,new,cw,10,2006-IJAR,3,results/original/2006-ijar/fs-01,0.05
,,new,cd06,1120,2006-IJAR,560,results/original/2006-ijar/fs-29,180.9
0.5,0.47,old,cd06,,2006-IJAR,3,results/original/2006-ijar/fs-01,0.68
1.847744e-06,0.04,old,bklm16,,2006-IJAR,13,results/original/2006-ijar/fs-04,2.17
0,842.481,new,sbk05,528,2006-IJAR,528,results/original/2006-ijar/fs-28,148.01
,0.04,old,bklm16,,2006-IJAR,351,results/original/2006-ijar/fs-25,1081.95
0,672.686,new,d02,412,2006-IJAR,351,results/original/2006-ijar/fs-25,80.99
1.52588e-05,0.03,old,sbk05,,2006-IJAR,13,results/original/2006-ijar/fs-04,0.92
2.1289799200040754E-109,3.74,old,cd06,,2006-IJAR,244,results/original/2006-ijar/fs-19,22.04
1.77636e-15,0.02,old,sbk05,,2006-IJAR,36,results/original/2006-ijar/fs-07,2.84
8.63617e-78,18.62,old,sbk05,,2006-IJAR,172,results/original/2006-ijar/fs-16,14.91
1.539992e-33,0.1,old,bklm16,,2006-IJAR,69,results/original/2006-ijar/fs-10,32.94
5.96046e-08,0.005,new,cd05,23,2006-IJAR,3,results/original/2006-ijar/fs-01,0.56
,1000.03,old,sbk05,,2006-IJAR,316,results/original/2006-ijar/fs-22,46.22
3.262454e-55,0.8,old,bklm16,,2006-IJAR,103,results/original/2006-ijar/fs-13,97.67
0.5,0.45,old,cd05,,2006-IJAR,3,results/original/2006-ijar/fs-01,0.79
0,1048.93,new,sbk05,560,2006-IJAR,560,results/original/2006-ijar/fs-29,177.21
,4.66,old,cd05,,2006-IJAR,560,results/original/2006-ijar/fs-29,1059.55
0,228.712,new,cw,412,2006-IJAR,351,results/original/2006-ijar/fs-25,57.61
0,1.155,new,cw,72,2006-IJAR,69,results/original/2006-ijar/fs-10,0.39
0,28.697,new,sbk05,172,2006-IJAR,172,results/original/2006-ijar/fs-16,15.12
0,154.646,new,cd05,344,2006-IJAR,172,results/original/2006-ijar/fs-16,15.29
1.52587890625E-5,0.77,old,d02,,2006-IJAR,13,results/original/2006-ijar/fs-04,1.14
0,0.486,new,d02,36,2006-IJAR,36,results/original/2006-ijar/fs-07,3.07
0,421.066,new,sbk05,412,2006-IJAR,351,results/original/2006-ijar/fs-25,82.9
0,0.031,new,sbk05,13,2006-IJAR,13,results/original/2006-ijar/fs-04,1.05
0,14.071,new,d02,118,2006-IJAR,103,results/original/2006-ijar/fs-13,7.81
0,1017.55,new,cd06,632,2006-IJAR,316,results/original/2006-ijar/fs-22,47.89
1.52588e-05,0.024,new,cw,13,2006-IJAR,13,results/original/2006-ijar/fs-04,0.06
6.819831532519088E-254,7.21,old,cd06,,2006-IJAR,560,results/original/2006-ijar/fs-29,113.33
0,315.871,new,d02,316,2006-IJAR,316,results/original/2006-ijar/fs-22,47.18
0,129.026,new,d02,244,2006-IJAR,244,results/original/2006-ijar/fs-19,23.44
,,new,cd06,1056,2006-IJAR,528,results/original/2006-ijar/fs-28,151.82
9.828413039546407E-237,7.94,old,d02,,2006-IJAR,528,results/original/2006-ijar/fs-28,1010.43
7.888609052210118E-31,2.0,old,cd05,,2006-IJAR,69,results/original/2006-ijar/fs-10,6.94
0,2.126,new,sbk05,72,2006-IJAR,69,results/original/2006-ijar/fs-10,4.49
0,436.603,new,cd05,488,2006-IJAR,244,results/original/2006-ijar/fs-19,25.65
,0.04,old,bklm16,,2006-IJAR,316,results/original/2006-ijar/fs-22,1038.65
2.635531e-82,6.88,old,bklm16,,2006-IJAR,172,results/original/2006-ijar/fs-16,151.81
1.7763568394002505E-15,1.5,old,d02,,2006-IJAR,36,results/original/2006-ijar/fs-07,2.61
0.5,0.41,old,d02,,2006-IJAR,3,results/original/2006-ijar/fs-01,0.6
0,548.355,new,cw,560,2006-IJAR,560,results/original/2006-ijar/fs-29,135.81
0,1.292,new,cd06,72,2006-IJAR,36,results/original/2006-ijar/fs-07,3.11
2.1289799200040754E-109,3.48,old,d02,,2006-IJAR,244,results/original/2006-ijar/fs-19,1004.84
0.5,0.01,old,sbk05,,2006-IJAR,3,results/original/2006-ijar/fs-01,0.49
0,195.385,new,sbk05,316,2006-IJAR,316,results/original/2006-ijar/fs-22,46.26
,0.04,old,bklm16,,2006-IJAR,528,results/original/2006-ijar/fs-28,1159.68
2.12898e-109,216.71,old,sbk05,,2006-IJAR,244,results/original/2006-ijar/fs-19,24.36
7.888609052210118E-31,2.54,old,d02,,2006-IJAR,69,results/original/2006-ijar/fs-10,6.14
2.002083095183101E-146,4.59,old,cd06,,2006-IJAR,316,results/original/2006-ijar/fs-22,34.05
0,0.196,new,cw,36,2006-IJAR,36,results/original/2006-ijar/fs-07,0.12
0,0.044,new,d02,13,2006-IJAR,13,results/original/2006-ijar/fs-04,1.05
2.002083095183101E-146,4.55,old,d02,,2006-IJAR,316,results/original/2006-ijar/fs-22,1007.09
